r;rid;node1;node2;type;w
r;97453108;1169187;98919;10;10
r;358268947;594099;98919;10;10
r;411815462;390958;98919;10;10
r;412211318;15328043;98919;10;10
r;10256631;109785;98919;10;11
r;96929851;44335;98919;10;11
r;10437862;219363;98919;10;15
r;10448560;240720;98919;10;15
r;10459222;187622;98919;10;15
r;10480848;148387;98919;10;16
r;10481481;241352;98919;10;16
r;11067065;126388;98919;10;16
r;11067670;45216;98919;10;16
r;10315403;187620;98919;10;17
r;10503057;83944;98919;10;17
r;10518694;143613;98919;10;17
r;11023534;81298;98919;10;17
r;11023536;121057;98919;10;17
r;11023538;133921;98919;10;17
r;11023540;214340;98919;10;17
r;11023544;164433;98919;10;17
r;11023546;225770;98919;10;17
r;11023548;218465;98919;10;17
r;11023550;261225;98919;10;17
r;11023552;245893;98919;10;17
r;11023554;243696;98919;10;17
r;11023558;234591;98919;10;17
r;11023560;161241;98919;10;17
r;11023730;147161;98919;10;17
r;11023732;58404;98919;10;17
r;11023734;225756;98919;10;17
r;11023736;64313;98919;10;17
r;11023738;86561;98919;10;17
r;11023740;230297;98919;10;17
r;11023742;221019;98919;10;17
r;11023744;155932;98919;10;17
r;11023746;71026;98919;10;17
r;11023748;142861;98919;10;17
r;11023750;76046;98919;10;17
r;11023752;233450;98919;10;17
r;11023754;107097;98919;10;17
r;11023756;117789;98919;10;17
r;11023758;43548;98919;10;17
r;11023760;135652;98919;10;17
r;11023762;225215;98919;10;17
r;11023766;13115;98919;10;17
r;11023768;12684;98919;10;17
r;11023776;26152;98919;10;17
r;11023778;97634;98919;10;17
r;11023780;72499;98919;10;17
r;11023782;228289;98919;10;17
r;11023784;96125;98919;10;17
r;11023786;12566;98919;10;17
r;11023790;90273;98919;10;17
r;11023794;125745;98919;10;17
r;11023796;63026;98919;10;17
r;11023798;225127;98919;10;17
r;11023800;214988;98919;10;17
r;11023802;45738;98919;10;17
r;11023804;77727;98919;10;17
r;11023808;149223;98919;10;17
r;11023810;19356;98919;10;17
r;11023812;215135;98919;10;17
r;11023814;213644;98919;10;17
r;11023818;118539;98919;10;17
r;11023820;222595;98919;10;17
r;11023822;215758;98919;10;17
r;11023824;42588;98919;10;17
r;11023826;138092;98919;10;17
r;11023828;71864;98919;10;17
r;11023830;45635;98919;10;17
r;11023832;109638;98919;10;17
r;11023834;101938;98919;10;17
r;11023836;102246;98919;10;17
r;11023838;241862;98919;10;17
r;11023842;4795;98919;10;17
r;11023844;76657;98919;10;17
r;11023846;103460;98919;10;17
r;11023848;214602;98919;10;17
r;11023850;16110;98919;10;17
r;11023852;56280;98919;10;17
r;11023854;52119;98919;10;17
r;11023856;115352;98919;10;17
r;11023858;54101;98919;10;17
r;11023860;141949;98919;10;17
r;11023862;125198;98919;10;17
r;11023866;242310;98919;10;17
r;11023868;135591;98919;10;17
r;11023870;228513;98919;10;17
r;11023874;58876;98919;10;17
r;11023876;115155;98919;10;17
r;11023878;2680;98919;10;17
r;11023880;39031;98919;10;17
r;11023882;72657;98919;10;17
r;11023884;237765;98919;10;17
r;11023886;154510;98919;10;17
r;11023888;74558;98919;10;17
r;11023890;64354;98919;10;17
r;11023892;216283;98919;10;17
r;11023894;60902;98919;10;17
r;11033340;8990;98919;10;17
r;11036911;4658;98919;10;17
r;13474704;2289;98919;10;17
r;134683391;6825673;98919;10;17
r;154197658;6800044;98919;10;17
r;425222057;398564;98919;10;17
r;10179606;43839;98919;10;18
r;405041022;15235864;98919;10;20
r;409227572;15216906;98919;10;20
r;409227637;15216907;98919;10;20
r;429808675;15328042;98919;10;20
r;444094111;149243;98919;10;20
r;444488102;15088586;98919;10;20
r;445049323;15526700;98919;10;20
r;479030627;11008328;98919;10;20
r;396684418;15274378;98919;10;21
r;10492967;103311;98919;10;22
r;11023770;76583;98919;10;22
r;11023774;149413;98919;10;22
r;154163760;6800353;98919;10;22
r;401928415;6767;98919;10;25
r;403820178;14950244;98919;10;25
r;431391525;15205594;98919;10;25
r;450041619;15205595;98919;10;25
r;11023772;95422;98919;10;27
r;97751699;109413;98919;10;27
r;98314120;114420;98919;10;27
r;97751697;233261;98919;10;28
r;212113993;94431;98919;10;28
r;398211613;15204740;98919;10;29
r;330174027;12791689;98919;10;30
r;398971599;15275001;98919;10;30
r;11023556;236940;98919;10;32
r;11023840;103791;98919;10;32
r;11023872;139578;98919;10;32
r;97751698;148108;98919;10;32
r;125655032;6880460;98919;10;32
r;196039000;6798394;98919;10;32
r;10373030;139779;98919;10;34
r;10661576;16747;98919;10;34
r;11023764;116089;98919;10;34
r;98660954;103057;98919;10;34
r;9995612;77424;98919;10;35
r;11117111;108463;98919;10;35
r;11302507;326146;98919;10;35
r;34665111;136293;98919;10;35
r;319955185;6853642;98919;10;35
r;10165183;225934;98919;10;36
r;25844970;1636805;98919;10;36
r;97751700;213853;98919;10;39
r;395060786;152961;98919;10;40
r;212564157;464752;98919;10;44
r;332800505;411005;98919;10;45
r;98314119;215534;98919;10;46
r;148271891;6825857;98919;10;46
r;401123471;15047666;98919;10;50
r;10281538;96211;98919;10;51
r;10970101;57875;98919;10;52
r;82237293;179187;98919;10;52
r;97981179;2412527;98919;10;52
r;11023788;191791;98919;10;57
r;138783298;6841593;98919;10;57
r;391161693;14927509;98919;10;60
r;423740950;201174;98919;10;60
r;11023542;77938;98919;10;62
r;390190043;11405719;98919;10;65
r;391163765;14928588;98919;10;65
r;11023792;154119;98919;10;67
r;211843232;5984733;98919;10;69
r;398285428;14924427;98919;10;70
r;406536207;14947660;98919;10;80
r;148722872;6807211;98919;10;83
r;396181064;155256;98919;10;85
r;406536140;15056228;98919;10;85
r;196014179;9023410;98919;10;90
r;11023816;147184;98919;10;92
r;440329203;14152451;98919;10;95
r;63306249;179188;98919;10;97
r;406536101;15056229;98919;10;100
r;11023562;153257;98919;10;102
r;212259936;271596;98919;10;131
r;398669833;14917526;98919;10;200
r;398850993;14918011;98919;10;200
r;15828043;114327;98919;10;204
r;149053440;6800176;98919;10;209
r;11023864;213792;98919;10;212
r;148719565;6842217;98919;10;268
r;11023806;22889;98919;10;272
r;391072090;14953138;98919;10;350
r;11023728;28065;98919;10;352
r;11114904;141814;98919;10;353
r;148699779;6797233;98919;10;355
r;391071853;14953137;98919;10;355
r;397166341;15087640;98919;13;10
r;334394445;59303;98919;13;10
r;404633277;15072111;98919;13;10
r;404633612;15227339;98919;13;10
r;404633945;15211890;98919;13;10
r;404634259;15211891;98919;13;10
r;404635207;15565815;98919;13;10
r;404635521;15565816;98919;13;10
r;409666303;14159777;98919;13;10
r;409666469;255697;98919;13;10
r;409667099;137831;98919;13;10
r;412336689;15267731;98919;13;10
r;413931265;14918311;98919;13;10
r;431425690;15245908;98919;13;10
r;431428736;15245907;98919;13;10
r;431431770;15245906;98919;13;10
r;432314252;207094;98919;13;10
r;473773415;15693328;98919;13;10
r;473776630;207096;98919;13;10
r;232504013;6681658;98919;13;15
r;14912530;21149;98919;13;30
r;14912531;54764;98919;13;30
r;14912532;64513;98919;13;30
r;14912533;91932;98919;13;30
r;14912534;7943;98919;13;30
r;14912535;61952;98919;13;30
r;14912536;4653;98919;13;30
r;14912537;2234;98919;13;30
r;14912538;16964;98919;13;30
r;14912539;130299;98919;13;30
r;14912540;233198;98919;13;30
r;14912541;139304;98919;13;30
r;14912542;224422;98919;13;30
r;14912543;59014;98919;13;30
r;14912544;33882;98919;13;30
r;14915946;47918;98919;13;30
r;14924759;163297;98919;13;30
r;14927953;78768;98919;13;30
r;14950478;259820;98919;13;30
r;14974837;251694;98919;13;30
r;14982145;43253;98919;13;30
r;14993673;124600;98919;13;30
r;15003141;2442;98919;13;30
r;15009208;43601;98919;13;30
r;15015128;130164;98919;13;30
r;97744496;89554;98919;13;30
r;97744497;231;98919;13;30
r;97744499;74365;98919;13;30
r;97744500;176581;98919;13;30
r;97744501;233840;98919;13;30
r;98315247;240814;98919;13;30
r;98315815;53455;98919;13;30
r;98315816;106132;98919;13;30
r;98315817;81191;98919;13;30
r;98315818;239950;98919;13;30
r;98315821;79364;98919;13;30
r;98315823;49560;98919;13;30
r;98315824;35427;98919;13;30
r;98315826;36548;98919;13;30
r;98315827;2045;98919;13;30
r;98315828;123094;98919;13;30
r;98684634;128209;98919;13;30
r;98684636;20911;98919;13;30
r;396682858;14932043;98919;13;30
r;347705212;105814;98919;13;30
r;399894710;15083771;98919;13;30
r;404563813;15047967;98919;13;30
r;404610289;14939060;98919;13;30
r;404610480;15045620;98919;13;30
r;404634573;15083855;98919;13;30
r;404634897;15323166;98919;13;30
r;404691621;15048432;98919;13;30
r;404691732;15348167;98919;13;30
r;404776274;15743281;98919;13;30
r;404779615;4333331;98919;13;30
r;404782772;15245904;98919;13;30
r;404786084;15436249;98919;13;30
r;405486567;15693331;98919;13;30
r;405506369;15436243;98919;13;30
r;409256779;15305615;98919;13;30
r;409256865;15090427;98919;13;30
r;409372531;15246208;98919;13;30
r;411479625;14919061;98919;13;30
r;414607926;195854;98919;13;30
r;414689800;14928716;98919;13;30
r;429739860;16323534;98919;13;30
r;431086742;15436244;98919;13;30
r;431090267;15245905;98919;13;30
r;98315814;253587;98919;13;32
r;98315819;239012;98919;13;32
r;98315822;242894;98919;13;32
r;431065786;15693332;98919;13;33
r;431070320;15436250;98919;13;33
r;97744498;55001;98919;13;35
r;98315813;87221;98919;13;40
r;398171226;15227657;98919;13;40
r;406454247;15227658;98919;13;40
r;409364348;15246201;98919;13;40
r;431064031;15384020;98919;13;40
r;431071910;15384021;98919;13;40
r;98315820;14338;98919;13;41
r;399864641;15227659;98919;13;45
r;407362246;15196095;98919;13;48
r;409356116;15436251;98919;13;50
r;412300982;15192292;98919;13;50
r;408169976;29014;98919;13;51
r;411385804;15192291;98919;13;51
r;98315825;21168;98919;13;52
r;407361812;15196091;98919;13;53
r;407361930;15196092;98919;13;53
r;407362050;15196093;98919;13;53
r;407362122;15196094;98919;13;53
r;403346023;14922684;98919;13;55
r;396006235;15266075;98919;13;55
r;406439006;15196090;98919;13;55
r;405064405;15192290;98919;13;56
r;419061031;232422;98919;13;60
r;411870901;15049272;98919;13;127
r;411871002;14960089;98919;13;132
r;405766408;98365;98919;13;136
r;98317395;50739;98919;14;30
r;98317396;78768;98919;14;30
r;98317397;113792;98919;14;30
r;98317398;24646;98919;14;30
r;98317399;7943;98919;14;30
r;11350532;4658;98919;15;38
r;11350533;26152;98919;15;38
r;11350534;133813;98919;15;38
r;11350535;81249;98919;15;38
r;11350536;45216;98919;15;38
r;11350537;4267;98919;15;38
r;11350538;76583;98919;15;38
r;11350539;40184;98919;15;38
r;376196355;101793;98919;16;25
r;376196358;19226;98919;16;25
r;376196360;22824;98919;16;25
r;376196362;52004;98919;16;25
r;376196365;58254;98919;16;25
r;376196368;59303;98919;16;25
r;376196369;25405;98919;16;25
r;376196371;44654;98919;16;25
r;311439;98919;98919;19;51
r;32287852;2049307;98919;19;57
r;1804887;116032;98919;20;-100
r;9255997;82231;98919;20;51
r;13397901;247024;98919;20;51
r;13398372;331034;98919;20;51
r;13410673;331030;98919;20;51
r;410342028;674335;98919;23;-5
r;396841904;7155988;98919;23;10
r;396841682;15360376;98919;23;10
r;397902633;15353596;98919;23;10
r;411795197;15050135;98919;23;10
r;435956111;14927763;98919;23;10
r;467893009;14606397;98919;23;10
r;430327857;18687;98919;23;11
r;96708859;674336;98919;23;15
r;97332013;141168;98919;23;15
r;97651829;599490;98919;23;15
r;98661525;1569363;98919;23;15
r;414674866;269327;98919;23;20
r;409199032;15085126;98919;23;20
r;409199271;14934846;98919;23;20
r;410497389;15409543;98919;23;20
r;430055743;3675966;98919;23;20
r;435779154;15342254;98919;23;20
r;435779427;51187;98919;23;20
r;435779905;132281;98919;23;20
r;435780208;108476;98919;23;20
r;447734065;15042213;98919;23;20
r;14750587;75869;98919;23;21
r;14750607;23178;98919;23;21
r;98296509;217659;98919;23;21
r;14750584;86356;98919;23;22
r;14750595;28466;98919;23;22
r;14750603;15196;98919;23;22
r;14750605;93285;98919;23;22
r;97864616;122131;98919;23;22
r;98296510;154501;98919;23;22
r;14750557;4652;98919;23;23
r;14750589;52413;98919;23;23
r;14750597;74183;98919;23;23
r;14750598;131593;98919;23;23
r;14750601;60448;98919;23;23
r;14762635;122864;98919;23;23
r;14750588;237771;98919;23;24
r;14750591;117977;98919;23;24
r;14750600;164268;98919;23;24
r;34289814;247812;98919;23;24
r;14737613;330215;98919;23;26
r;14750602;76227;98919;23;26
r;97864617;238908;98919;23;26
r;98296515;22262;98919;23;26
r;14750583;110732;98919;23;27
r;14750592;48496;98919;23;27
r;14750608;48855;98919;23;27
r;98296513;48510;98919;23;27
r;14750590;237782;98919;23;28
r;14750594;43222;98919;23;28
r;97864618;259272;98919;23;28
r;208445201;23433;98919;23;28
r;14750596;153755;98919;23;29
r;14750604;99164;98919;23;29
r;14763497;133424;98919;23;29
r;14776125;1384;98919;23;29
r;98296517;81997;98919;23;29
r;397161575;15235825;98919;23;29
r;14750585;74514;98919;23;30
r;14750593;147329;98919;23;30
r;14750599;88096;98919;23;30
r;98296512;55222;98919;23;30
r;98296514;107689;98919;23;30
r;209603477;222843;98919;23;30
r;98296511;128961;98919;23;35
r;98296516;93245;98919;23;35
r;98661520;114738;98919;23;35
r;412848891;15086713;98919;23;35
r;373871790;3676046;98919;23;36
r;412848948;15085302;98919;23;40
r;14750586;108166;98919;23;43
r;407844802;14943340;98919;23;55
r;407844732;15409544;98919;23;60
r;208445202;78403;98919;23;64
r;253126507;10314012;98919;23;65
r;78278488;99220;98919;23;68
r;412848990;15444553;98919;23;75
r;14750606;101475;98919;23;77
r;82236479;143334;98919;27;1
r;430929214;15214359;98919;27;10
r;61094598;27935;98919;27;15
r;390612305;7256380;98919;27;15
r;103292650;95706;98919;27;21
r;31407617;46164;98919;27;24
r;384140313;35143;98919;27;25
r;15198218;63235;98919;27;26
r;31105841;155779;98919;27;27
r;31404054;148125;98919;27;27
r;15163462;17559;98919;27;28
r;15160781;48855;98919;27;29
r;15517622;152125;98919;27;29
r;15163416;31424;98919;27;30
r;30900254;71539;98919;27;30
r;15107635;117095;98919;27;63
r;215729574;175720;98919;27;85
r;205967052;6948258;98919;27;95
r;30930543;32851;98919;27;96
r;150579253;6947917;98919;27;177
r;31241810;143669;98919;27;180
r;104938873;26486;98919;28;3
r;104938377;214526;98919;28;4
r;104938847;114090;98919;28;4
r;431114696;202281;98919;28;25
r;96612021;52255;98919;28;30
r;11316176;121678;98919;28;40
r;11316177;52611;98919;28;40
r;11316178;130361;98919;28;40
r;11316179;96256;98919;28;40
r;11316180;113093;98919;28;40
r;11316181;218648;98919;28;40
r;11316182;83208;98919;28;40
r;11316183;146632;98919;28;40
r;11316184;20564;98919;28;40
r;11316185;143607;98919;28;40
r;11316186;89391;98919;28;40
r;11316187;100534;98919;28;40
r;11316188;17023;98919;28;40
r;11316189;136786;98919;28;40
r;11316190;35729;98919;28;40
r;11316191;61280;98919;28;40
r;11316192;45179;98919;28;40
r;11316193;10453;98919;28;40
r;11316194;13001;98919;28;40
r;390571089;14944748;98919;28;40
r;403909392;15417050;98919;28;40
r;410112206;15487255;98919;31;10
r;410112420;15570712;98919;31;10
r;411959803;15324286;98919;31;10
r;413809453;15487924;98919;31;10
r;418939336;2366112;98919;31;10
r;435957940;15702164;98919;31;10
r;435958209;15368166;98919;31;10
r;435958461;15411181;98919;31;10
r;402913056;15203869;98919;31;20
r;405377141;232965;98919;31;20
r;405420392;258827;98919;31;20
r;407711169;260878;98919;31;20
r;408414094;15330167;98919;31;20
r;408414246;15330168;98919;31;20
r;435792454;15309119;98919;31;20
r;376063782;186707;98919;31;25
r;376063783;100448;98919;31;25
r;376063784;43253;98919;31;25
r;376063785;231;98919;31;25
r;376064310;25765;98919;31;25
r;376065280;73963;98919;31;25
r;376065281;140318;98919;31;25
r;376065282;72599;98919;31;25
r;395725266;14939276;98919;31;25
r;395725372;15044597;98919;31;25
r;396568530;124255;98919;31;25
r;397759433;15296547;98919;31;25
r;397929945;15370785;98919;31;25
r;398193212;33942;98919;31;25
r;398197441;227657;98919;31;25
r;398280978;256061;98919;31;25
r;399598471;15378773;98919;31;25
r;399598617;15378774;98919;31;25
r;399808859;15120127;98919;31;25
r;399849805;15217171;98919;31;25
r;402302919;207319;98919;31;25
r;402347222;206680;98919;31;25
r;402801288;15425504;98919;31;25
r;402801426;15425505;98919;31;25
r;404854763;15440390;98919;31;25
r;404894697;25565;98919;31;25
r;405038547;98359;98919;31;25
r;405783276;15288948;98919;31;25
r;411835542;15044596;98919;31;25
r;411835799;15443286;98919;31;25
r;412787357;14159906;98919;31;25
r;412787614;236630;98919;31;25
r;412791207;15309120;98919;31;25
r;412791436;15563687;98919;31;25
r;413018943;15270775;98919;31;25
r;413019179;15288949;98919;31;25
r;413019413;14953010;98919;31;25
r;413137287;94765;98919;31;25
r;413137407;265436;98919;31;25
r;430398489;15440392;98919;31;25
r;430398640;15440391;98919;31;25
r;430402051;15440393;98919;31;25
r;435792121;15309118;98919;31;25
r;399598338;15326249;98919;31;28
r;376050651;141765;98919;51;25
r;376052775;245427;98919;51;25
r;376052776;144497;98919;51;25
r;376052777;110;98919;51;25
r;376052784;124092;98919;51;25
r;376052785;39149;98919;51;25
r;376052786;146358;98919;51;25
r;376052787;85406;98919;51;25
r;376052788;143598;98919;51;25
r;376052789;26470;98919;51;25
r;376052790;160761;98919;51;25
r;211393071;2049307;98919;72;-25
r;206127054;9157253;98919;72;26
r;96698491;150;98919;73;51
r;12411063;213466;98919;73;171
r;97055572;137333;98919;78;52
r;75148530;229001;98919;78;151
r;25661328;134725;98919;115;-30
r;79990465;91691;98919;115;1
r;34555057;14330;98919;115;3
r;446646502;7029776;98919;115;10
r;447010111;82925;98919;115;10
r;429111831;15425036;98919;115;20
r;375678630;103405;98919;115;25
r;25661327;50649;98919;115;30
r;25661329;105416;98919;115;30
r;25661330;114573;98919;115;30
r;25661331;98958;98919;115;30
r;25661591;626;98919;115;30
r;25661592;144681;98919;115;30
r;25661593;123739;98919;115;30
r;25661594;117663;98919;115;30
r;25661595;134191;98919;115;30
r;25661596;67256;98919;115;30
r;25661597;90459;98919;115;30
r;25667379;31283;98919;115;30
r;25667380;28453;98919;115;30
r;25667381;57221;98919;115;30
r;28344807;146357;98919;115;30
r;28344808;102345;98919;115;30
r;28344809;37298;98919;115;30
r;212406397;7282398;98919;115;30
r;398287175;352615;98919;115;30
r;399232771;84449;98919;115;30
r;407710451;14958021;98919;115;30
r;408413485;7029840;98919;115;30
r;408413844;14938076;98919;115;30
r;410728769;15043685;98919;115;30
r;212358462;8559637;98919;115;36
r;25661598;55515;98919;115;40
r;475864732;2049307;98919;170;25
r;395409281;15079883;98919;333;25
r;205648322;9157253;98919;333;43
r;21542476;116032;98919;666;1
r;6369461;137333;98919;777;2
r;10712700;142791;98919;777;2
r;3269817;114090;98919;777;9
r;6493756;163876;98919;777;9
r;3284363;13035;98919;777;10
r;3386142;100625;98919;777;10
r;3386146;38599;98919;777;10
r;3780351;234918;98919;777;10
r;3883298;275020;98919;777;10
r;3922308;152185;98919;777;10
r;4052429;194930;98919;777;10
r;4058382;272186;98919;777;10
r;4229885;5683;98919;777;10
r;4446008;20533;98919;777;10
r;4603950;281035;98919;777;10
r;4603952;202476;98919;777;10
r;4738877;138754;98919;777;10
r;4738879;124078;98919;777;10
r;4818567;79322;98919;777;10
r;5017543;60285;98919;777;10
r;5017545;42275;98919;777;10
r;5113049;284935;98919;777;10
r;5113060;284936;98919;777;10
r;5113065;284937;98919;777;10
r;5113067;50788;98919;777;10
r;5624065;287167;98919;777;10
r;5624068;71904;98919;777;10
r;5624070;287168;98919;777;10
r;5693955;10453;98919;777;10
r;5740878;222208;98919;777;10
r;5918984;288148;98919;777;10
r;6287406;290132;98919;777;10
r;6287408;83822;98919;777;10
r;6369463;290903;98919;777;10
r;6418698;175782;98919;777;10
r;6418699;291410;98919;777;10
r;6418700;291411;98919;777;10
r;6467035;172821;98919;777;10
r;6467037;172820;98919;777;10
r;6467039;291890;98919;777;10
r;6625578;62972;98919;777;10
r;6833867;273800;98919;777;10
r;6833870;295639;98919;777;10
r;6834497;32739;98919;777;10
r;6868903;36548;98919;777;10
r;7002582;56378;98919;777;10
r;7154795;72859;98919;777;10
r;7311976;90462;98919;777;10
r;7347556;94921;98919;777;10
r;7492792;110957;98919;777;10
r;7643652;123774;98919;777;10
r;7753747;134586;98919;777;10
r;7753749;304371;98919;777;10
r;7753751;304372;98919;777;10
r;7753754;189961;98919;777;10
r;8167233;194527;98919;777;10
r;9102624;322376;98919;777;10
r;9102626;322375;98919;777;10
r;9367929;324672;98919;777;10
r;9367931;324673;98919;777;10
r;11361426;326316;98919;777;10
r;16159965;460933;98919;777;10
r;16208920;411824;98919;777;10
r;16940183;339781;98919;777;10
r;17215637;391366;98919;777;10
r;17292114;152662;98919;777;10
r;17424524;412224;98919;777;10
r;17530925;571505;98919;777;10
r;17619952;429260;98919;777;10
r;18924597;26259;98919;777;10
r;19072021;71038;98919;777;10
r;19283429;246329;98919;777;10
r;21017968;1012752;98919;777;10
r;23902332;261961;98919;777;10
r;27959224;153649;98919;777;10
r;27998086;578425;98919;777;10
r;27998088;221812;98919;777;10
r;28594067;105143;98919;777;10
r;28594069;290827;98919;777;10
r;28594071;290828;98919;777;10
r;28961567;158935;98919;777;10
r;30829694;1916037;98919;777;10
r;30830229;1916038;98919;777;10
r;31877062;298009;98919;777;10
r;34124886;2073990;98919;777;10
r;34393010;276947;98919;777;10
r;52239437;2379008;98919;777;10
r;54441367;2588305;98919;777;10
r;54441369;2588306;98919;777;10
r;55811429;2608380;98919;777;10
r;55811431;2608381;98919;777;10
r;55811433;2467924;98919;777;10
r;55863933;2470660;98919;777;10
r;55863935;2559782;98919;777;10
r;55863937;2509396;98919;777;10
r;57917835;2610746;98919;777;10
r;57917837;2475604;98919;777;10
r;64429371;2501731;98919;777;10
r;71729784;2926639;98919;777;10
r;71997525;2601675;98919;777;10
r;72050170;2872080;98919;777;10
r;72170169;2935045;98919;777;10
r;72594656;2949009;98919;777;10
r;72715888;2950446;98919;777;10
r;73144066;2955300;98919;777;10
r;76288355;3171417;98919;777;10
r;77532256;3223217;98919;777;10
r;77608741;2579217;98919;777;10
r;77652013;2584131;98919;777;10
r;77652015;3225293;98919;777;10
r;77652017;3225294;98919;777;10
r;78472792;2141963;98919;777;10
r;83439583;3313688;98919;777;10
r;86052797;3358324;98919;777;10
r;109528991;5534842;98919;777;10
r;109528993;5534897;98919;777;10
r;109528995;1777145;98919;777;10
r;109528997;5534898;98919;777;10
r;109528999;5534899;98919;777;10
r;109529001;5534900;98919;777;10
r;109529003;5534901;98919;777;10
r;109983343;5562780;98919;777;10
r;110673440;5621632;98919;777;10
r;110776665;2591262;98919;777;10
r;111645747;144201;98919;777;10
r;112226885;54842;98919;777;10
r;114607608;5892413;98919;777;10
r;114607610;5892414;98919;777;10
r;114611789;5892542;98919;777;10
r;114615643;5892611;98919;777;10
r;114615645;5892612;98919;777;10
r;114619706;3982551;98919;777;10
r;114619708;5892682;98919;777;10
r;114619710;5892684;98919;777;10
r;114619712;5892685;98919;777;10
r;114639979;5893267;98919;777;10
r;115647396;5922287;98919;777;10
r;115647398;5922288;98919;777;10
r;115647400;5922289;98919;777;10
r;116026287;5942602;98919;777;10
r;116365477;5953604;98919;777;10
r;116365479;5953605;98919;777;10
r;117049127;5981274;98919;777;10
r;117124534;5983703;98919;777;10
r;117124893;5983731;98919;777;10
r;117125449;5983748;98919;777;10
r;117157643;5984543;98919;777;10
r;117157645;5984544;98919;777;10
r;117157649;5984545;98919;777;10
r;117157651;5984546;98919;777;10
r;117217578;5986287;98919;777;10
r;117254336;5987462;98919;777;10
r;117303784;5988903;98919;777;10
r;119106989;5998197;98919;777;10
r;191719536;8571113;98919;777;10
r;213908437;9471871;98919;777;10
r;213908439;9471872;98919;777;10
r;222531711;10002351;98919;777;10
r;232114108;10078864;98919;777;10
r;232114110;10078865;98919;777;10
r;232114112;10078867;98919;777;10
r;232151029;10081796;98919;777;10
r;232151031;2608106;98919;777;10
r;232151033;3185179;98919;777;10
r;244559095;10252130;98919;777;10
r;270963402;10838110;98919;777;10
r;249794874;430973;98919;777;10
r;254119046;570402;98919;777;10
r;254119189;10351814;98919;777;10
r;263620051;10583730;98919;777;10
r;264340735;10600200;98919;777;10
r;264340737;10600201;98919;777;10
r;264423536;10602527;98919;777;10
r;266688708;279600;98919;777;10
r;266688710;10039673;98919;777;10
r;266688712;10141433;98919;777;10
r;266688714;10619533;98919;777;10
r;267196473;10665586;98919;777;10
r;271679803;10847775;98919;777;10
r;271679805;10847776;98919;777;10
r;271680106;10847784;98919;777;10
r;271680108;10847785;98919;777;10
r;271680110;10847786;98919;777;10
r;271725881;10848016;98919;777;10
r;272809027;10876598;98919;777;10
r;275417133;8962074;98919;777;10
r;275417134;10790879;98919;777;10
r;277374974;10987254;98919;777;10
r;277374976;10987255;98919;777;10
r;278808933;2321605;98919;777;10
r;284286326;273301;98919;777;10
r;284286327;17929;98919;777;10
r;284286331;3411131;98919;777;10
r;286842310;175841;98919;777;10
r;286981513;11186304;98919;777;10
r;286981515;11186305;98919;777;10
r;287094450;11198755;98919;777;10
r;287094452;11198756;98919;777;10
r;287094454;11198757;98919;777;10
r;288560972;11258794;98919;777;10
r;292384216;10457324;98919;777;10
r;292384218;10457325;98919;777;10
r;293253543;11407403;98919;777;10
r;293647852;11414823;98919;777;10
r;295016607;5892575;98919;777;10
r;295016609;5892576;98919;777;10
r;295584634;11503792;98919;777;10
r;297104278;2950204;98919;777;10
r;297513386;11575333;98919;777;10
r;297524705;11575530;98919;777;10
r;297524707;11455613;98919;777;10
r;297524709;11575531;98919;777;10
r;305884584;238746;98919;777;10
r;305884640;11831586;98919;777;10
r;312731180;290611;98919;777;10
r;312731181;130161;98919;777;10
r;325317727;12694633;98919;777;10
r;325317729;290612;98919;777;10
r;325317731;10367246;98919;777;10
r;325317732;427573;98919;777;10
r;325318345;12694636;98919;777;10
r;325319388;12694665;98919;777;10
r;325898488;10943;98919;777;10
r;326460631;12719309;98919;777;10
r;329422930;12862019;98919;777;10
r;333583706;12986042;98919;777;10
r;333835486;80812;98919;777;10
r;333835484;38556;98919;777;10
r;337697151;13273452;98919;777;10
r;344245726;13590674;98919;777;10
r;357944133;14128959;98919;777;10
r;358022125;14130482;98919;777;10
r;359814808;14162920;98919;777;10
r;364288905;14313898;98919;777;10
r;367792648;14475906;98919;777;10
r;367792652;140581;98919;777;10
r;367792650;137391;98919;777;10
r;370715701;11055814;98919;777;10
r;371085302;18272;98919;777;10
r;371085304;9563834;98919;777;10
r;371085306;42313;98919;777;10
r;371709402;11162897;98919;777;10
r;372648192;10052595;98919;777;10
r;470671278;154747;98919;777;10
r;395038165;5895728;98919;777;10
r;403161705;15686708;98919;777;10
r;403161707;15686710;98919;777;10
r;403161709;4898;98919;777;10
r;403161710;5536212;98919;777;10
r;406317197;15773320;98919;777;10
r;409639175;15780612;98919;777;10
r;411300701;31925;98919;777;10
r;413894822;15883518;98919;777;10
r;413894824;15883519;98919;777;10
r;417102330;5800197;98919;777;10
r;418672485;430011;98919;777;10
r;418672487;16070966;98919;777;10
r;418672489;16070967;98919;777;10
r;418672491;16070968;98919;777;10
r;418672494;16070969;98919;777;10
r;418672496;16070970;98919;777;10
r;420395419;16109220;98919;777;10
r;422986846;28462;98919;777;10
r;422986848;188133;98919;777;10
r;422986850;82476;98919;777;10
r;422986852;16154048;98919;777;10
r;422986854;161409;98919;777;10
r;423049644;16154838;98919;777;10
r;425785332;10082730;98919;777;10
r;425785334;1629572;98919;777;10
r;425785336;10082796;98919;777;10
r;425785338;10082804;98919;777;10
