r;rid;node1;node2;type;w
r;22728166;99291;26062;9;28
r;24307496;292075;26062;9;34
r;24517872;1477461;26062;9;28
r;26287802;149034;26062;9;26
r;26398201;1649694;26062;0;31
r;27690973;1667888;26062;9;29
r;27909718;261904;26062;15;27
r;27979754;297779;26062;9;34
r;27996716;568225;26062;9;26
r;16020052;104052;26062;9;30
r;29112086;1771346;26062;9;30
r;29112085;301137;26062;9;29
r;16020169;301367;26062;9;30
r;181718;68979;26062;14;55
r;259452;131923;26062;0;51
r;265228;111394;26062;35;60
r;351118;160526;26062;16;55
r;366940;162233;26062;14;54
r;376423;158115;26062;14;60
r;400773;82084;26062;16;51
r;421814;164215;26062;14;52
r;433134;26507;26062;9;58
r;1603553;132347;26062;21;59
r;1754730;190181;26062;0;60
r;1815185;9763;26062;9;60
r;2505614;242943;26062;14;56
r;2592526;56418;26062;9;57
r;3215918;250578;26062;0;57
r;16221256;461477;26062;0;59
r;11574352;328008;26062;14;59
r;11595617;328456;26062;14;60
r;14691529;436791;26062;0;56
r;15794132;194070;26062;15;58
r;16322227;462558;26062;0;60
r;16355933;463325;26062;0;58
r;16358516;462850;26062;0;58
r;11569005;327745;26062;16;55
r;17219663;568294;26062;0;56
r;17219659;568295;26062;0;55
r;17219655;568296;26062;0;53
r;17219649;568297;26062;0;51
r;17219644;568298;26062;0;51
r;17815807;575370;26062;0;54
r;17816251;575371;26062;0;51
r;17816933;575372;26062;0;55
r;18631213;594060;26062;0;58
r;18631221;594059;26062;0;57
r;11558845;327215;26062;14;60
r;29433231;249376;26062;9;26
r;30170289;1801572;26062;6;41
r;30170290;1801570;26062;6;41
r;30170579;1778298;26062;6;41
r;30170582;1778296;26062;6;41
r;30170583;1778295;26062;6;41
r;30608698;162149;26062;6;40
r;30609701;161830;26062;6;40
r;30627724;1900826;26062;6;37
r;30625987;1900825;26062;6;37
r;30626321;1900827;26062;6;37
r;11930851;49537;26062;35;91
r;30885445;179183;26062;9;26
r;30885446;179182;26062;9;26
r;31578792;215150;26062;9;26
r;31638845;230506;26062;9;26
r;31611653;221728;26062;9;27
r;31654974;238412;26062;9;26
r;31639181;230605;26062;6;34
r;31690682;253596;26062;6;35
r;31748881;273820;26062;9;26
r;31699584;257857;26062;6;39
r;31760145;1970797;26062;6;31
r;31853127;293229;26062;9;26
r;31804104;283976;26062;9;26
r;31840771;290822;26062;6;38
r;32036079;301138;26062;9;26
r;31958650;27993;26062;9;26
r;32085434;310499;26062;9;26
r;33125761;319122;26062;6;36
r;13148147;113531;26062;9;27
r;30170580;1778297;26062;6;46
r;53070624;2388998;26062;777;10
r;54629737;45545;26062;5;51
r;13073500;187576;26062;6;-162
r;55353689;2440889;26062;0;1
r;33201273;336076;26062;9;-25
r;61004350;2555671;26062;9;26
r;61005788;2518268;26062;9;26
r;61025288;2441568;26062;9;26
r;61046886;2362606;26062;9;26
r;61048521;150832;26062;9;26
r;62085735;37993;26062;666;1
r;61493915;2379667;26062;9;26
r;61491273;2536135;26062;9;26
r;61499892;2461178;26062;9;26
r;61524083;2376768;26062;9;26
r;61515772;2374853;26062;9;26
r;61531841;173498;26062;9;26
r;61514825;2378596;26062;9;27
r;833145;69784;26062;0;30
r;61019159;2460217;26062;14;60
r;61059195;115849;26062;5;53
r;63298080;2435899;26062;9;26
r;71749355;2872080;26062;777;10
r;63294246;2462080;26062;9;27
r;12269621;139257;26062;0;30
r;30169607;1829084;26062;6;49
r;30169608;1829080;26062;6;46
r;72223064;216248;26062;15;55
r;8544220;104917;26062;0;27
r;75501694;3154527;26062;0;35
r;76120543;3165208;26062;777;10
r;59720398;101014;26062;9;26
r;72380287;2939313;26062;9;26
r;59720378;104204;26062;9;26
r;60115915;16178;26062;9;26
r;33927266;391939;26062;6;36
r;75873807;3157684;26062;0;70
r;12977072;214519;26062;0;42
r;31704854;261525;26062;9;-26
r;59720387;122081;26062;9;26
r;72542725;2948463;26062;6;26
r;76170931;197122;26062;6;26
r;76170958;197123;26062;6;26
r;52036431;197124;26062;6;36
r;76170875;197125;26062;6;26
r;33218146;340196;26062;6;30
r;33216785;340200;26062;6;30
r;33217015;340203;26062;6;30
r;33217078;340199;26062;6;30
r;33217105;340197;26062;6;30
r;33217248;340211;26062;6;30
r;33217330;340201;26062;6;30
r;33217445;340202;26062;6;30
r;33217464;340204;26062;6;30
r;33217982;340205;26062;6;30
r;33218168;340206;26062;6;30
r;33216756;340210;26062;6;30
r;33216786;340209;26062;6;30
r;33216967;340208;26062;6;30
r;60775400;146487;26062;9;26
r;60006409;44824;26062;9;26
r;34721821;1778293;26062;6;32
r;34721722;1778290;26062;6;32
r;34722468;1778291;26062;6;32
r;34722608;1778289;26062;6;37
r;34723410;1778299;26062;6;37
r;34724246;1778294;26062;6;37
r;34725080;1778292;26062;6;32
r;52439877;196059;26062;9;26
r;71640293;1801536;26062;6;26
r;71639650;1801537;26062;6;26
r;71639625;1801538;26062;6;31
r;71852212;1801539;26062;6;26
r;71852464;1801569;26062;6;26
r;60006415;108795;26062;9;26
r;71582761;1803905;26062;6;26
r;71583261;1803904;26062;6;26
r;61039569;415105;26062;9;26
r;71605474;1829082;26062;6;26
r;71605438;1829083;26062;6;26
r;71605364;1829078;26062;6;26
r;71643375;1829085;26062;6;26
r;71605470;1829077;26062;6;26
r;71643310;1829079;26062;6;26
r;60006440;181158;26062;9;26
r;52439878;196057;26062;9;26
r;52439880;196056;26062;9;26
r;52439881;196060;26062;9;26
r;53176659;2393936;26062;9;26
r;52439883;2379897;26062;9;26
r;52485051;2481491;26062;6;35
r;53682400;2397817;26062;9;26
r;53682401;2399108;26062;9;26
r;53682402;2400907;26062;9;26
r;55393122;2446930;26062;9;26
r;52574681;2548336;26062;9;26
r;34166591;575371;26062;6;34
r;59720415;51960;26062;9;26
r;78470507;125634;26062;9;27
r;13148385;82708;26062;9;27
r;59720425;86647;26062;9;26
r;78908377;3262241;26062;0;55
r;78296696;3230472;26062;9;26
r;80685549;7770;26062;35;65
r;76381643;3172309;26062;9;26
r;34366021;253342;26062;9;26
r;82238443;88719;26062;0;1
r;82238462;88719;26062;9;1
r;80641092;127379;26062;0;16
r;80418566;3282698;26062;0;16
r;77780338;18734;26062;9;26
r;59720428;82304;26062;9;27
r;72065123;1804236;26062;9;26
r;83345297;127432;26062;0;65
r;77978363;3230075;26062;9;26
r;82019209;3295353;26062;6;26
r;61048936;34351;26062;9;27
r;60240508;2645488;26062;9;26
r;60240505;2645491;26062;9;26
r;84187344;113255;26062;0;13
r;84539825;3180388;26062;9;26
r;84553416;3180179;26062;9;26
r;84467268;3293898;26062;9;32
r;84564837;3178680;26062;9;26
r;84464561;3293899;26062;9;34
r;84865598;3159177;26062;9;26
r;84865683;3159246;26062;9;26
r;84865945;3159305;26062;9;26
r;84866236;3159157;26062;9;26
r;84866338;3158974;26062;9;26
r;84877053;2955118;26062;9;26
r;84884090;2950322;26062;9;26
r;85075521;3159153;26062;9;26
r;85075701;3159150;26062;9;26
r;85076572;2950030;26062;9;26
r;85082856;275287;26062;9;26
r;84866108;3159152;26062;9;27
r;84978338;279115;26062;9;26
r;84895714;2937041;26062;9;30
r;84910698;2933773;26062;9;34
r;84988573;273951;26062;9;30
r;85007147;113549;26062;9;26
r;12204567;48526;26062;0;21
r;14621816;49810;26062;0;21
r;9902130;114900;26062;0;14
r;82906941;84183;26062;9;52
r;14796805;151282;26062;23;22
r;83275393;1801540;26062;6;31
r;83275465;1829081;26062;6;32
r;60112303;108795;26062;0;22
r;33201230;336069;26062;9;26
r;33201234;336099;26062;9;26
r;33201237;336103;26062;9;27
r;33201249;336115;26062;9;27
r;59720383;109898;26062;9;26
r;54230143;2409048;26062;9;26
r;54337265;2414057;26062;9;26
r;54477825;2419296;26062;9;26
r;54477826;2419772;26062;9;26
r;77397004;93547;26062;9;26
r;77395783;86127;26062;9;26
r;59720410;143316;26062;9;26
r;59720435;74788;26062;9;26
r;55369880;2445772;26062;9;26
r;55543357;2452338;26062;9;26
r;55553196;2453904;26062;9;26
r;56521648;2458555;26062;9;26
r;56521649;2475305;26062;9;26
r;58149671;2476114;26062;9;26
r;60240368;2645421;26062;9;26
r;80705029;2487955;26062;9;26
r;62105009;2487927;26062;9;26
r;71608616;1804235;26062;9;26
r;82349691;3298102;26062;6;31
r;82349745;3298100;26062;6;26
r;76247425;210234;26062;9;26
r;77780339;117183;26062;9;27
r;78311978;3230702;26062;9;26
r;78311979;3230890;26062;9;26
r;82357384;3298101;26062;6;31
r;82906998;146914;26062;9;52
r;413828;25837;26062;9;52
r;80708680;2548743;26062;9;26
r;61004349;2555671;26062;0;21
r;52574678;2556275;26062;9;26
r;86827158;3345586;26062;9;26
r;87005838;3392507;26062;9;26
r;87289119;3414176;26062;0;55
r;87041242;3396782;26062;9;26
r;87023283;3393093;26062;9;31
r;87431168;3290735;26062;9;26
r;87074806;3397506;26062;9;26
r;87022368;3394167;26062;9;34
r;87041473;3397087;26062;9;31
r;87983099;2517310;26062;9;26
r;88336511;9728;26062;9;27
r;88618654;3517770;26062;9;26
r;88642661;126360;26062;9;26
r;88657205;3538143;26062;9;26
r;88763031;3552480;26062;9;26
r;88740825;3548981;26062;9;26
r;9351908;111394;26062;0;64
r;88784637;3556302;26062;9;26
r;9354698;11174;26062;0;63
r;12002255;49537;26062;0;95
r;25457008;14658;26062;35;46
r;24650091;12702;26062;35;48
r;24954203;97115;26062;35;45
r;25173864;40238;26062;35;45
r;91496105;590261;26062;35;40
r;91503220;590261;26062;0;40
r;88346189;2408823;26062;9;27
r;88704610;2392580;26062;9;26
r;79898644;152162;26062;0;5
r;79898643;152162;26062;27;5
r;2592300;168434;26062;9;26
r;8554833;190115;26062;9;31
r;9979563;103057;26062;10;32
r;13148417;280100;26062;9;28
r;14186028;336093;26062;9;28
r;14198067;256169;26062;9;29
r;14198070;159040;26062;9;34
r;14439989;435235;26062;0;31
r;29208861;1778293;26062;0;57
r;29209024;1778288;26062;0;51
r;29209145;1778290;26062;0;55
r;29209305;1778298;26062;0;60
r;29209525;1778295;26062;0;57
r;29209597;1778291;26062;0;51
r;29209698;1778296;26062;0;51
r;29209800;1778289;26062;0;55
r;29210503;1778297;26062;0;60
r;29210574;1778299;26062;0;55
r;29211526;1778294;26062;0;52
r;29212358;1778292;26062;0;54
r;29231397;1780205;26062;0;54
r;29232071;1780138;26062;0;56
r;10581816;135190;26062;0;58
r;13148306;190193;26062;9;35
r;26528229;77113;26062;9;34
r;29347718;1787845;26062;0;66
r;29390893;304900;26062;9;35
r;29513320;1803904;26062;0;55
r;29417754;218224;26062;15;26
r;29433232;1796330;26062;9;31
r;29485464;1801572;26062;0;62
r;29485476;1801571;26062;0;59
r;29485482;1801570;26062;0;61
r;29485490;1801569;26062;0;62
r;29485506;1801568;26062;0;64
r;29485632;1801540;26062;0;63
r;29485640;1801539;26062;0;56
r;29485652;1801538;26062;0;62
r;29485660;1801537;26062;0;65
r;29485670;1801536;26062;0;60
r;29485680;1801535;26062;0;68
r;29485688;1801534;26062;0;57
r;29485694;1801533;26062;0;60
r;29513316;1803905;26062;0;59
r;29917658;1829084;26062;0;62
r;29917670;1829080;26062;0;65
r;30185243;1654203;26062;9;37
r;31760144;1970797;26062;0;52
r;31778227;278512;26062;9;29
r;31778228;278514;26062;9;27
r;31782988;278513;26062;9;27
r;32045552;1975892;26062;9;29
r;32049546;303779;26062;9;30
r;32079953;309394;26062;9;28
r;30625986;1900825;26062;0;62
r;30626320;1900827;26062;0;62
r;30627723;1900826;26062;0;53
r;33201229;336067;26062;9;34
r;33201231;336088;26062;9;31
r;33201232;336082;26062;9;32
r;33201233;336098;26062;9;35
r;33201235;336104;26062;9;32
r;33201236;336111;26062;9;30
r;33201238;336090;26062;9;32
r;33201239;336091;26062;9;32
r;33201240;336072;26062;9;29
r;33201241;336071;26062;9;31
r;33201243;336075;26062;9;35
r;33201244;336122;26062;9;32
r;33201245;336086;26062;9;27
r;33201246;336078;26062;9;30
r;33201247;336123;26062;9;34
r;33201248;336094;26062;9;26
r;33201250;336085;26062;9;30
r;33201251;336127;26062;9;26
r;33201253;336113;26062;9;28
r;33201255;336121;26062;9;30
r;33201256;336089;26062;9;32
r;33201257;336102;26062;9;35
r;33201258;336106;26062;9;27
r;33201260;336107;26062;9;28
r;33201261;336074;26062;9;28
r;33201262;336077;26062;9;26
r;33201263;336087;26062;9;28
r;33201266;336092;26062;9;35
r;33201267;336096;26062;9;26
r;33201268;336110;26062;9;29
r;33201269;336081;26062;9;30
r;33201272;336079;26062;9;35
r;33201274;336108;26062;9;30
r;33201275;336080;26062;9;26
r;33201276;336129;26062;9;34
r;33201277;336116;26062;9;26
r;33201278;336120;26062;9;29
r;33201279;336126;26062;9;29
r;33201280;336070;26062;9;35
r;33201281;336095;26062;9;30
r;33201282;336130;26062;9;34
r;33201284;336101;26062;9;30
r;33201285;336084;26062;9;26
r;33209201;336131;26062;9;29
r;33940503;1647699;26062;9;27
r;34192978;215856;26062;9;28
r;34302522;579166;26062;9;35
r;34352557;214551;26062;9;29
r;33201228;336105;26062;9;30
r;33201242;336100;26062;9;31
r;33201254;336125;26062;9;35
r;33201259;336119;26062;9;28
r;33201283;336097;26062;9;35
r;34649938;87758;26062;9;27
r;34672438;130376;26062;9;43
r;52574686;2528770;26062;9;31
r;52574701;2488565;26062;9;28
r;52648204;2379898;26062;9;34
r;52574674;2569883;26062;9;45
r;52574676;2564573;26062;9;35
r;52574677;2560565;26062;9;41
r;52574679;2555045;26062;9;32
r;52574680;2553886;26062;9;39
r;52574682;2537901;26062;9;32
r;52574683;2536287;26062;9;34
r;52574684;2532800;26062;9;41
r;52574685;2528964;26062;9;40
r;52574687;2528408;26062;9;41
r;52574688;2527288;26062;9;37
r;52574689;2527150;26062;9;32
r;52574690;2523929;26062;9;35
r;52574691;2522043;26062;9;45
r;52574693;2513111;26062;9;45
r;52574694;2508468;26062;9;40
r;52574695;2503641;26062;9;38
r;52574696;2502500;26062;9;30
r;52574697;2499573;26062;9;37
r;52574698;2496475;26062;9;31
r;52574700;2489596;26062;9;38
r;52574702;2487082;26062;9;38
r;52574703;2482266;26062;9;38
r;52648196;2545426;26062;9;42
r;52648197;2522778;26062;9;44
r;52648198;2520004;26062;9;45
r;52648199;2518595;26062;9;31
r;52648200;2514789;26062;9;29
r;52648201;2510917;26062;9;36
r;52648203;2497775;26062;9;45
r;60115960;2520271;26062;9;28
r;60240391;1804985;26062;9;34
r;76003456;3159323;26062;9;32
r;76255875;205576;26062;9;27
r;76538067;2510419;26062;9;34
r;76669685;12702;26062;9;27
r;76806571;1054;26062;9;30
r;77603691;243438;26062;9;29
r;77774110;3223654;26062;9;29
r;77938360;3177608;26062;9;26
r;78330009;91219;26062;9;35
r;78373409;2586006;26062;9;30
r;80402890;3282698;26062;9;28
r;80411872;1654335;26062;9;35
r;80637197;127379;26062;9;27
r;80685564;3290344;26062;0;30
r;80705030;3290149;26062;9;34
r;81619169;3290852;26062;9;35
r;82271733;3297537;26062;9;32
r;82905403;2423086;26062;9;28
r;82905404;2511312;26062;9;26
r;82905405;2420303;26062;9;29
r;82905406;274287;26062;9;34
r;82905407;2557090;26062;9;27
r;82905408;2541845;26062;9;29
r;82905409;2540111;26062;9;30
r;82905410;2379319;26062;9;26
r;82908768;2485587;26062;9;26
r;83009327;2453296;26062;9;27
r;83009328;47162;26062;9;34
r;83009329;149690;26062;9;34
r;83009330;2442518;26062;9;35
r;83009331;2392487;26062;9;35
r;83075947;150869;26062;9;34
r;83075943;2411264;26062;9;26
r;83075942;2553299;26062;9;35
r;83075940;2397383;26062;9;31
r;83254029;2416940;26062;9;27
r;83254030;2414381;26062;9;31
r;83254032;2496708;26062;9;32
r;83254033;2520017;26062;9;26
r;83254034;292894;26062;9;30
r;83254035;2484580;26062;9;28
r;83706238;3321257;26062;9;32
r;84176423;113255;26062;9;34
r;84195071;158645;26062;23;26
r;84445362;3325756;26062;9;30
r;84525893;3183403;26062;9;34
r;84950834;303545;26062;9;31
r;53067499;2387745;26062;9;39
r;53791097;2582731;26062;9;43
r;55330497;2439062;26062;9;38
r;55369877;2443866;26062;9;35
r;54243757;26363;26062;0;43
r;54345911;2413877;26062;9;43
r;54789390;2593220;26062;9;48
r;55330498;2440889;26062;9;40
r;55369878;2435634;26062;9;40
r;55369879;2601697;26062;9;42
r;55553195;2450316;26062;9;37
r;83009326;2444118;26062;9;27
r;83075941;48483;26062;9;31
r;87022471;3393092;26062;9;35
r;87248094;3407850;26062;9;31
r;87972056;3442632;26062;9;30
r;87983095;2586954;26062;9;27
r;87983096;741717;26062;9;30
r;87983097;2387836;26062;9;35
r;87983098;310107;26062;9;28
r;88000628;2719579;26062;9;27
r;88010901;2605071;26062;9;30
r;88737845;3550619;26062;9;36
r;88737846;3550618;26062;9;37
r;88737847;3551555;26062;9;37
r;88740700;3550040;26062;9;38
r;88763029;3550036;26062;9;40
r;88763032;3552481;26062;9;36
r;88763033;3553385;26062;9;30
r;88764383;3553159;26062;9;39
r;58149672;2608540;26062;9;47
r;58149673;2607943;26062;9;42
r;58149674;2607942;26062;9;37
r;59720382;147264;26062;9;29
r;59720401;39729;26062;9;36
r;59720405;90448;26062;9;31
r;59720479;2515584;26062;9;45
r;59720481;2518086;26062;9;43
r;60006430;103945;26062;9;38
r;60006437;2363298;26062;9;35
r;60006439;181273;26062;9;31
r;60006444;2376581;26062;9;34
r;60006468;2489827;26062;9;37
r;60006470;2493017;26062;9;30
r;60115911;168448;26062;9;42
r;60115945;16319;26062;9;41
r;60240373;2645602;26062;9;28
r;60240384;2645592;26062;9;35
r;60240389;2645588;26062;9;44
r;60240397;2645582;26062;9;37
r;60240415;2404494;26062;9;36
r;60240424;2645559;26062;9;38
r;60240426;2645557;26062;9;38
r;60240455;2645532;26062;9;38
r;60240457;2425382;26062;9;38
r;60240458;2645531;26062;9;34
r;60240462;2645527;26062;9;34
r;60240471;2645519;26062;9;34
r;60240511;2645486;26062;9;34
r;60240541;300659;26062;9;38
r;59720372;1670052;26062;9;42
r;59720373;1767568;26062;9;36
r;59720374;124451;26062;9;37
r;59720375;223544;26062;9;43
r;59720376;27403;26062;9;29
r;59720377;50136;26062;9;49
r;59720379;56175;26062;9;32
r;59720381;294960;26062;9;45
r;59720384;32653;26062;9;40
r;59720385;132673;26062;9;42
r;59720386;28243;26062;9;41
r;59720388;127293;26062;9;47
r;59720389;2369151;26062;9;35
r;59720390;8939;26062;9;36
r;59720391;10708;26062;9;40
r;59720393;108468;26062;9;45
r;59720394;149625;26062;9;46
r;59720396;115022;26062;9;40
r;59720400;36571;26062;9;42
r;59720402;48598;26062;9;40
r;59720403;150613;26062;9;39
r;59720404;168452;26062;9;30
r;59720406;424894;26062;9;39
r;59720407;305325;26062;9;42
r;59720408;143255;26062;9;42
r;59720409;223603;26062;9;46
r;59720411;29872;26062;9;39
r;59720414;120352;26062;9;36
r;59720416;53220;26062;9;38
r;59720417;221857;26062;9;41
r;59720418;39340;26062;9;46
r;59720420;98076;26062;9;49
r;59720421;136642;26062;9;39
r;59720422;5041;26062;9;38
r;59720423;27276;26062;9;41
r;59720427;77268;26062;9;42
r;59720429;12082;26062;9;41
r;59720430;83165;26062;9;40
r;59720431;8510;26062;9;44
r;59720432;43555;26062;9;36
r;59720433;191590;26062;9;44
r;59720434;2370809;26062;9;42
r;59720436;108712;26062;9;41
r;59720437;2359856;26062;9;39
r;59720438;23802;26062;9;47
r;59720439;72988;26062;9;45
r;59720441;292389;26062;9;39
r;59720442;716230;26062;9;41
r;59720444;2373733;26062;9;42
r;59720445;2374361;26062;9;38
r;59720446;2377084;26062;9;40
r;59720447;2378041;26062;9;42
r;59720448;2378651;26062;9;37
r;59720450;2385202;26062;9;38
r;59720451;2392998;26062;9;43
r;59720452;2400325;26062;9;39
r;59720453;2421814;26062;9;36
r;59720454;2422379;26062;9;38
r;59720455;2426125;26062;9;39
r;59720456;2428529;26062;9;43
r;59720457;2432312;26062;9;34
r;59720459;2439776;26062;9;39
r;59720460;2448441;26062;9;43
r;59720461;2461119;26062;9;44
r;59720462;2467413;26062;9;40
r;59720464;2471458;26062;9;36
r;59720465;2482040;26062;9;38
r;59720466;2483640;26062;9;39
r;59720467;2442071;26062;9;46
r;59720469;2489712;26062;9;44
r;59720470;2457133;26062;9;51
r;59720471;2499803;26062;9;40
r;59720472;2500292;26062;9;45
r;59720473;2501940;26062;9;39
r;59720474;2501942;26062;9;41
r;59720475;2503713;26062;9;48
r;59720476;2507700;26062;9;45
r;59720477;2380848;26062;9;39
r;59720478;2509779;26062;9;40
r;59720480;2516190;26062;9;49
r;59720482;2524548;26062;9;44
r;59720483;2404719;26062;9;38
r;59720485;2536153;26062;9;41
r;59720486;2541413;26062;9;46
r;59720487;2550779;26062;9;43
r;59720488;2563331;26062;9;47
r;59720489;2564223;26062;9;39
r;59720491;2426593;26062;9;41
r;60006397;1764945;26062;9;37
r;60006398;1827974;26062;9;39
r;60006399;24648;26062;9;39
r;60006400;170040;26062;9;42
r;60006401;35370;26062;9;51
r;60006402;96446;26062;9;48
r;60006403;2365997;26062;9;47
r;60006404;2491;26062;9;39
r;60006405;104620;26062;9;38
r;60006406;38306;26062;9;41
r;60006407;85725;26062;9;43
r;60006408;2367297;26062;9;38
r;60006410;2358949;26062;9;48
r;60006411;2369115;26062;9;46
r;60006412;105620;26062;9;49
r;60006413;21130;26062;9;39
r;60006417;148532;26062;9;45
r;60006420;59837;26062;9;38
r;60006421;112107;26062;9;43
r;60006422;1654633;26062;9;39
r;60006423;10447;26062;9;39
r;60006424;55155;26062;9;44
r;60006425;220718;26062;9;41
r;60006427;586631;26062;9;38
r;60006428;2360469;26062;9;42
r;60006429;2826;26062;9;46
r;60006431;170544;26062;9;37
r;60006432;133914;26062;9;48
r;60006433;8609;26062;9;41
r;60006434;141445;26062;9;43
r;60006435;150484;26062;9;36
r;60006436;647;26062;9;38
r;60006442;2374663;26062;9;41
r;60006443;2375288;26062;9;41
r;60006445;2378684;26062;9;47
r;60006446;2385479;26062;9;40
r;60006447;2387089;26062;9;38
r;60006448;2391161;26062;9;37
r;60006450;2409505;26062;9;44
r;60006452;2422044;26062;9;36
r;60006453;2429424;26062;9;46
r;60006454;2403778;26062;9;44
r;60006455;2437207;26062;9;42
r;60006456;2437500;26062;9;40
r;60006458;2443059;26062;9;40
r;60006459;2449289;26062;9;37
r;60006461;2460321;26062;9;37
r;60006462;2464137;26062;9;35
r;60006463;2467108;26062;9;44
r;60006464;2469212;26062;9;41
r;60006465;2478154;26062;9;48
r;60006466;2482202;26062;9;42
r;60006467;2484704;26062;9;32
r;60006469;2492357;26062;9;42
r;60006471;2494902;26062;9;39
r;60006472;2495984;26062;9;45
r;60006473;2509420;26062;9;44
r;60006474;2510053;26062;9;45
r;60006475;2427855;26062;9;40
r;60006477;2513399;26062;9;44
r;60006478;2520639;26062;9;47
r;60006479;2522022;26062;9;31
r;60006480;2528463;26062;9;49
r;60006481;2529890;26062;9;41
r;60006482;2400747;26062;9;38
r;60006483;2550031;26062;9;32
r;60006484;2553596;26062;9;36
r;60006485;2556784;26062;9;40
r;60115901;95869;26062;9;40
r;60115902;114308;26062;9;44
r;60115903;214616;26062;9;37
r;60115904;247701;26062;9;45
r;60115905;1522556;26062;9;34
r;60115907;251956;26062;9;47
r;60115908;1925175;26062;9;35
r;60115909;136348;26062;9;41
r;60115910;12030;26062;9;43
r;60115913;64198;26062;9;36
r;60115914;120129;26062;9;44
r;60115916;279591;26062;9;34
r;60115919;2390106;26062;9;48
r;60115920;2393743;26062;9;46
r;60115921;2398906;26062;9;41
r;60115922;2417150;26062;9;45
r;60115924;2430736;26062;9;44
r;60115925;2443303;26062;9;41
r;60115926;2445885;26062;9;32
r;60115928;2480251;26062;9;43
r;60115929;2480911;26062;9;49
r;60115930;2484309;26062;9;38
r;60115931;2485452;26062;9;41
r;60115932;2487723;26062;9;45
r;60115934;2512170;26062;9;46
r;60115935;2514242;26062;9;36
r;60115936;2516359;26062;9;43
r;60115937;2522972;26062;9;43
r;60115938;2539001;26062;9;40
r;60115939;2540313;26062;9;42
r;60115940;2544012;26062;9;44
r;60115942;2558298;26062;9;37
r;60115943;2564608;26062;9;45
r;60115944;2571278;26062;9;43
r;60115946;1867889;26062;9;42
r;60115947;224636;26062;9;44
r;60115948;60441;26062;9;41
r;60115949;177349;26062;9;35
r;60115951;103990;26062;9;42
r;60115952;13680;26062;9;43
r;60115954;93903;26062;9;35
r;60115955;40755;26062;9;44
r;60115957;2393368;26062;9;34
r;60115959;2497952;26062;9;44
r;60115961;2418911;26062;9;38
r;60240369;2645298;26062;9;42
r;60240371;2645604;26062;9;27
r;60240372;2645603;26062;9;35
r;60240374;2645601;26062;9;41
r;60240375;291830;26062;9;40
r;60240377;2645599;26062;9;49
r;60240378;2645598;26062;9;38
r;60240379;2645597;26062;9;39
r;60240380;2645596;26062;9;32
r;60240381;2645595;26062;9;40
r;60240382;2645594;26062;9;36
r;60240383;2645593;26062;9;45
r;60240385;2645591;26062;9;30
r;60240386;2645590;26062;9;32
r;60240387;2645589;26062;9;43
r;60240390;2645587;26062;9;43
r;60240392;2645586;26062;9;47
r;60240393;2645585;26062;9;48
r;60240394;290030;26062;9;35
r;60240395;2645584;26062;9;38
r;60240396;2645583;26062;9;42
r;60240398;2645581;26062;9;43
r;60240399;2645580;26062;9;44
r;60240400;2645579;26062;9;36
r;60240401;2645578;26062;9;48
r;60240402;2645577;26062;9;47
r;60240403;138228;26062;9;49
r;60240404;215457;26062;9;39
r;60240405;2645576;26062;9;40
r;60240406;2645575;26062;9;36
r;60240407;2645574;26062;9;34
r;60240409;2645572;26062;9;43
r;60240410;2645571;26062;9;31
r;60240411;2645570;26062;9;42
r;60240412;290638;26062;9;45
r;60240413;2645569;26062;9;37
r;60240414;2645568;26062;9;49
r;60240416;2645567;26062;9;44
r;60240417;2645566;26062;9;48
r;60240418;2645565;26062;9;38
r;60240419;2645564;26062;9;40
r;60240421;2645562;26062;9;32
r;60240422;2645561;26062;9;44
r;60240423;2645560;26062;9;41
r;60240425;2645558;26062;9;42
r;60240427;2645556;26062;9;37
r;60240428;2645555;26062;9;35
r;60240429;2645554;26062;9;37
r;60240430;2645553;26062;9;38
r;60240431;2645552;26062;9;36
r;60240432;2645551;26062;9;39
r;60240433;2645550;26062;9;40
r;60240434;2645549;26062;9;39
r;60240435;2645548;26062;9;40
r;60240436;32164;26062;9;45
r;60240437;2645547;26062;9;40
r;60240438;2645546;26062;9;36
r;60240439;2645545;26062;9;39
r;60240440;2645544;26062;9;45
r;60240441;2645543;26062;9;38
r;60240442;2645542;26062;9;35
r;60240443;2645541;26062;9;42
r;60240444;2645540;26062;9;36
r;60240445;2645539;26062;9;36
r;60240446;2645538;26062;9;43
r;60240447;2645537;26062;9;42
r;60240449;2645535;26062;9;32
r;60240450;2502279;26062;9;44
r;60240451;295925;26062;9;45
r;60240452;2645534;26062;9;41
r;60240453;600986;26062;9;40
r;60240454;2645533;26062;9;40
r;60240456;284930;26062;9;41
r;60240459;2645530;26062;9;45
r;60240460;2645529;26062;9;44
r;60240461;2645528;26062;9;45
r;60240464;2645525;26062;9;31
r;60240465;2645524;26062;9;46
r;60240466;2645523;26062;9;42
r;60240467;2645522;26062;9;40
r;60240468;2645521;26062;9;36
r;60240469;2645520;26062;9;40
r;60240470;2582091;26062;9;39
r;60240472;2645518;26062;9;35
r;60240473;2645517;26062;9;36
r;60240474;2645516;26062;9;40
r;60240476;2645514;26062;9;34
r;60240477;2645513;26062;9;40
r;60240478;2645512;26062;9;42
r;60240479;390239;26062;9;37
r;60240480;461355;26062;9;41
r;60240481;2645511;26062;9;46
r;60240482;2645510;26062;9;41
r;60240484;2645509;26062;9;35
