r;rid;node1;node2;type;w
r;214809329;29592;5675316;0;2
r;214809335;29592;5675091;0;2
r;214809337;29592;5675106;0;2
r;214809342;29592;5675145;0;2
r;214809348;29592;5675246;0;2
r;214809350;29592;5675250;0;2
r;214809353;29592;5675443;0;2
r;214809356;29592;5675484;0;2
r;214809361;29592;5675499;0;2
r;214809365;29592;5675503;0;2
r;214809370;29592;5676074;0;2
r;214809372;29592;5676207;0;2
r;214809377;29592;5676794;0;2
r;214809381;29592;5676851;0;2
r;214809385;29592;5676875;0;2
r;214809393;29592;5677746;0;2
r;214809402;29592;5677997;0;2
r;214809407;29592;5678036;0;2
r;214809410;29592;5678064;0;2
r;214809418;29592;5678104;0;2
r;214809423;29592;5678363;0;2
r;214809441;29592;5678423;0;2
r;214809445;29592;5678822;0;2
r;214809449;29592;5678859;0;2
r;214809539;29592;5578801;0;2
r;214809550;29592;5557168;0;2
r;214809551;29592;3182159;0;2
r;214809554;29592;5557237;0;2
r;214809559;29592;5557512;0;2
r;214809561;29592;5557603;0;2
r;214809572;29592;5564356;0;2
r;214809578;29592;5536522;0;2
r;33268546;29592;1644435;0;3
r;33885024;29592;102730;0;3
r;50749615;29592;2356021;0;3
r;105024438;29592;4310465;0;3
r;79446633;29592;103475;0;3
r;79446801;29592;2959576;0;3
r;86889980;29592;2960484;0;3
r;105027824;29592;427974;0;3
r;105026525;29592;48880;0;3
r;108128983;29592;5451155;0;3
r;109411376;29592;5515510;0;3
r;109411372;29592;3564439;0;3
r;109410047;29592;116784;0;3
r;109410041;29592;5517856;0;3
r;109411559;29592;3172456;0;3
r;109409907;29592;409449;0;3
r;109411523;29592;5516501;0;3
r;219680215;29592;3343364;0;3
r;218189782;29592;5828851;0;3
r;218189884;29592;5808617;0;3
r;218189886;29592;5808687;0;3
r;218189897;29592;5688601;0;3
r;218190057;29592;5675098;0;3
r;218190061;29592;5675303;0;3
r;218190065;29592;5675342;0;3
r;218190068;29592;5675352;0;3
r;218190073;29592;5675358;0;3
r;218190076;29592;5675429;0;3
r;218190080;29592;5675481;0;3
r;218190084;29592;5675498;0;3
r;218190088;29592;5677056;0;3
r;218190092;29592;5677684;0;3
r;218190096;29592;5678014;0;3
r;218190100;29592;419262;0;3
r;218190103;29592;5678051;0;3
r;218190107;29592;5678172;0;3
r;218190111;29592;5678251;0;3
r;218190116;29592;5678306;0;3
r;218190118;29592;5678422;0;3
r;218190172;29592;5569261;0;3
r;218190177;29592;5569773;0;3
r;218190197;29592;5607517;0;3
r;218190236;29592;5557146;0;3
r;218190240;29592;5557155;0;3
r;218190245;29592;5557156;0;3
r;218190250;29592;5557169;0;3
r;218190253;29592;5557174;0;3
r;218190259;29592;5557180;0;3
r;218190264;29592;5557203;0;3
r;218190269;29592;5557230;0;3
r;218190273;29592;5557231;0;3
r;218190277;29592;5557234;0;3
r;218190281;29592;5557241;0;3
r;218190286;29592;5557245;0;3
r;218190290;29592;5557258;0;3
r;218190294;29592;5557277;0;3
r;218190300;29592;5557283;0;3
r;218190303;29592;5557286;0;3
r;218190306;29592;236155;0;3
r;218190307;29592;5557314;0;3
r;218190308;29592;5557322;0;3
r;218190314;29592;5557368;0;3
r;218190317;29592;5557494;0;3
r;218190321;29592;5557503;0;3
r;218190327;29592;5557514;0;3
r;218190330;29592;5557522;0;3
r;218190334;29592;5557521;0;3
r;218190336;29592;5557541;0;3
r;218190340;29592;5557552;0;3
r;218190347;29592;5557593;0;3
r;218190349;29592;5557595;0;3
r;218190352;29592;5557599;0;3
r;218190353;29592;277541;0;3
r;218190357;29592;5557640;0;3
r;218190361;29592;5557647;0;3
r;218190366;29592;5557650;0;3
r;218190371;29592;5557675;0;3
r;218190380;29592;5557688;0;3
r;218190388;29592;5557716;0;3
r;218190392;29592;5557725;0;3
r;218190397;29592;5559182;0;3
r;218190412;29592;5564363;0;3
r;218190416;29592;5564401;0;3
r;218190421;29592;5563377;0;3
r;218190492;29592;5557140;0;3
r;218190498;29592;5557438;0;3
r;218190503;29592;5557437;0;3
r;218190511;29592;5557482;0;3
r;218190513;29592;5557393;0;3
r;218190517;29592;5557492;0;3
r;218190538;29592;5557452;0;3
r;218190543;29592;5557455;0;3
r;218190550;29592;5557339;0;3
r;218190554;29592;5557356;0;3
r;218191008;29592;5922753;0;3
r;218191034;29592;6100639;0;3
r;218318997;29592;9767352;0;3
r;218319001;29592;9759151;0;3
r;218319008;29592;3314913;0;3
r;218319017;29592;9732195;0;3
r;100132389;29592;107761;0;4
r;34783232;29592;137268;0;4
r;50160962;29592;1785322;0;4
r;50160973;29592;1785314;0;4
r;50160998;29592;145403;0;4
r;77160947;29592;2960029;0;4
r;214809063;29592;3173937;0;4
r;79442479;29592;2572995;0;4
r;79442483;29592;141332;0;4
r;79448759;29592;2959391;0;4
r;79449607;29592;2959264;0;4
r;79450627;29592;2358022;0;4
r;79455202;29592;2958817;0;4
r;88917518;29592;3564112;0;4
r;88917535;29592;3562675;0;4
r;88917602;29592;3554941;0;4
r;102213583;29592;2949166;0;4
r;105021754;29592;3747053;0;4
r;105021734;29592;305149;0;4
r;105019459;29592;67021;0;4
r;105019125;29592;4325729;0;4
r;105022891;29592;422482;0;4
r;108299299;29592;281718;0;4
r;108299318;29592;217586;0;4
r;108299329;29592;3169653;0;4
r;109410040;29592;5517859;0;4
r;109857678;29592;5556868;0;4
r;109857846;29592;5554550;0;4
r;109857900;29592;5538210;0;4
r;110291375;29592;5557910;0;4
r;218189561;29592;5960546;0;4
r;218189562;29592;5960615;0;4
r;218189580;29592;5955196;0;4
r;218189581;29592;5955234;0;4
r;218189593;29592;5960859;0;4
r;218189596;29592;5961055;0;4
r;218189599;29592;5961440;0;4
r;218189605;29592;5961767;0;4
r;218189625;29592;5954581;0;4
r;218189633;29592;5953042;0;4
r;218189637;29592;5953391;0;4
r;218189642;29592;5954579;0;4
r;218189681;29592;5922113;0;4
r;218189683;29592;5922503;0;4
r;218189735;29592;5828704;0;4
r;3086235;29592;118682;0;5
r;3086239;29592;51605;0;5
r;3086266;29592;26845;0;5
r;3086268;29592;21836;0;5
r;8795199;29592;54949;0;5
r;8799858;29592;46717;0;5
r;31514220;29592;25135;0;5
r;31699702;29592;247150;0;5
r;33168123;29592;2316904;0;5
r;34271424;29592;158523;0;5
r;34281329;29592;74998;0;5
r;77153503;29592;2960692;0;5
r;77154013;29592;2960674;0;5
r;77154695;29592;2960650;0;5
r;79453222;29592;2958956;0;5
r;79453705;29592;2958933;0;5
r;79453948;29592;2958875;0;5
r;88625831;29592;258582;0;5
r;88625885;29592;3357783;0;5
r;88625962;29592;3352905;0;5
r;88625990;29592;408885;0;5
r;93148459;29592;3723532;0;5
r;93267913;29592;137264;0;5
r;107204733;29592;3132940;0;5
r;108299259;29592;5512386;0;5
r;108299337;29592;3169642;0;5
r;108299342;29592;5498522;0;5
r;108299381;29592;5451156;0;5
r;123655250;29592;5564399;0;5
r;123655252;29592;5564362;0;5
r;123655280;29592;5559073;0;5
r;123655283;29592;5558718;0;5
r;123655286;29592;5557715;0;5
r;123655294;29592;5557701;0;5
r;123655296;29592;5557687;0;5
r;123655303;29592;5557639;0;5
r;123655309;29592;5557553;0;5
r;123655312;29592;5557526;0;5
r;123655319;29592;5557504;0;5
r;123655326;29592;5557500;0;5
r;123655327;29592;5557370;0;5
r;123655330;29592;5557369;0;5
r;123655335;29592;5557366;0;5
r;123655339;29592;5557363;0;5
r;123655345;29592;5557315;0;5
r;123655348;29592;5557298;0;5
r;123655354;29592;5557294;0;5
r;123655358;29592;5557255;0;5
r;123655361;29592;5557254;0;5
r;123655366;29592;5557250;0;5
r;123655369;29592;5557249;0;5
r;123655373;29592;5557242;0;5
r;123655388;29592;5557223;0;5
r;123655398;29592;5557204;0;5
r;123655403;29592;5557198;0;5
r;123655406;29592;5557173;0;5
r;123655411;29592;5557138;0;5
r;123655413;29592;5557126;0;5
r;123655436;29592;5557480;0;5
r;123655442;29592;5557089;0;5
r;123655444;29592;5557477;0;5
r;218215969;29592;9758333;0;5
r;218216196;29592;9728364;0;5
r;218216229;29592;9729039;0;5
r;218216231;29592;9729040;0;5
r;218216234;29592;9729051;0;5
r;218216238;29592;3298568;0;5
r;218447914;29592;413798;0;5
r;218448016;29592;6528122;0;5
r;218448166;29592;6089163;0;5
r;218448167;29592;6089225;0;5
r;218448189;29592;6100927;0;5
r;218448221;29592;6013964;0;5
r;218448227;29592;85655;0;5
r;218448252;29592;6088281;0;5
r;218448372;29592;6006688;0;5
r;218448421;29592;5990913;0;5
r;218448880;29592;5983789;0;5
r;218449073;29592;5971583;0;5
r;218449104;29592;5955643;0;5
r;218449117;29592;5957945;0;5
r;218449120;29592;5960246;0;5
r;218449127;29592;5960807;0;5
r;218449129;29592;5960912;0;5
r;218449136;29592;5961108;0;5
r;218449141;29592;5961668;0;5
r;218449146;29592;5961897;0;5
r;218449148;29592;5961916;0;5
r;218449153;29592;5962314;0;5
r;218449158;29592;5944251;0;5
r;218449169;29592;5952926;0;5
r;218449178;29592;5953387;0;5
r;218449179;29592;5953392;0;5
r;218449183;29592;5953408;0;5
r;218449188;29592;5954909;0;5
r;218449218;29592;5926927;0;5
r;218449222;29592;5939317;0;5
r;218449235;29592;5940971;0;5
r;218449245;29592;5922151;0;5
r;218449251;29592;5918068;0;5
r;218449408;29592;5892586;0;5
r;218449410;29592;5892617;0;5
r;218449412;29592;5892620;0;5
r;218449416;29592;5892928;0;5
r;218449642;29592;5873192;0;5
r;218449819;29592;5804558;0;5
r;218449821;29592;5828709;0;5
