r;rid;node1;node2;type;w
r;376043669;3361;3366940;51;25
r;376043668;3361;3367018;51;25
r;376043667;3361;3368138;51;25
r;376043666;3361;3368175;51;25
r;376043665;3361;3368176;51;25
r;376043664;3361;3368388;51;25
r;376043663;3361;3368530;51;25
r;376043662;3361;3368533;51;25
r;376043661;3361;3368542;51;25
r;376043660;3361;3368567;51;25
r;376043659;3361;3368585;51;25
r;376043658;3361;3368586;51;25
r;376043657;3361;3368647;51;25
r;376043656;3361;3368665;51;25
r;376043655;3361;3368698;51;25
r;376043654;3361;3368861;51;25
r;376043653;3361;3368906;51;25
r;376043652;3361;3368907;51;25
r;376043651;3361;3368957;51;25
r;376043650;3361;3368996;51;25
r;376043649;3361;3369000;51;25
r;376043648;3361;3369001;51;25
r;376043647;3361;3369068;51;25
r;376043646;3361;3369091;51;25
r;376043645;3361;3369142;51;25
r;376043644;3361;3369273;51;25
r;376043643;3361;3369896;51;25
r;376043642;3361;3369898;51;25
r;376043641;3361;3369907;51;25
r;376043640;3361;3369930;51;25
r;376043639;3361;3369933;51;25
r;376043638;3361;3369993;51;25
r;376043637;3361;3370026;51;25
r;376043636;3361;3370047;51;25
r;376043635;3361;3370052;51;25
r;376043634;3361;3370084;51;25
r;376043633;3361;3370143;51;25
r;376043632;3361;3370163;51;25
r;376043631;3361;3370176;51;25
r;376043630;3361;3370177;51;25
r;376043629;3361;3370178;51;25
r;376043628;3361;3370179;51;25
r;376043627;3361;3370180;51;25
r;376043626;3361;3370182;51;25
r;376043625;3361;3370191;51;25
r;376043624;3361;3370407;51;25
r;376043623;3361;3370423;51;25
r;376043622;3361;3370424;51;25
r;376043621;3361;3370425;51;25
r;376043620;3361;3370426;51;25
r;376043619;3361;3370427;51;25
r;376043618;3361;3370429;51;25
r;376043617;3361;3370430;51;25
r;376043616;3361;3370513;51;25
r;376043615;3361;3370746;51;25
r;376043614;3361;3370758;51;25
r;376043613;3361;3370950;51;25
r;376043612;3361;3371013;51;25
r;376043611;3361;3371018;51;25
r;376043610;3361;3371019;51;25
r;376043609;3361;3371020;51;25
r;376043608;3361;3371021;51;25
r;376043607;3361;3371101;51;25
r;376043606;3361;3371125;51;25
r;376043605;3361;3371173;51;25
r;376043604;3361;3371267;51;25
r;376043603;3361;3371268;51;25
r;376043602;3361;3371301;51;25
r;376043601;3361;3371302;51;25
r;376043600;3361;3371303;51;25
r;376043599;3361;3371304;51;25
r;376043598;3361;3371305;51;25
r;376043597;3361;3371306;51;25
r;376043596;3361;3371308;51;25
r;376043595;3361;3371309;51;25
r;376043594;3361;3371519;51;25
r;376043593;3361;3371608;51;25
r;376043592;3361;3371609;51;25
r;376043591;3361;3371610;51;25
r;376043590;3361;3371611;51;25
r;376043589;3361;3371612;51;25
r;376043588;3361;3371669;51;25
r;376043587;3361;3371681;51;25
r;376043586;3361;3371687;51;25
r;376043585;3361;3371700;51;25
r;376043584;3361;3371871;51;25
r;376043583;3361;3372001;51;25
r;376043582;3361;3372037;51;25
r;376043581;3361;3372059;51;25
r;376043580;3361;3372060;51;25
r;376043579;3361;3751063;51;25
r;376043578;3361;3751169;51;25
r;376043577;3361;3751246;51;25
r;376043576;3361;3751559;51;25
r;376043575;3361;3751743;51;25
r;376043574;3361;3751805;51;25
r;376043573;3361;3751946;51;25
r;376043572;3361;3752013;51;25
r;376043571;3361;3752042;51;25
r;376043570;3361;3752121;51;25
r;376043569;3361;3752372;51;25
r;376043568;3361;3752531;51;25
r;376043567;3361;3752604;51;25
r;376043566;3361;3752943;51;25
r;376043565;3361;3753213;51;25
r;376043564;3361;3753312;51;25
r;376043563;3361;3753505;51;25
r;376043562;3361;3753567;51;25
r;376043561;3361;3754094;51;25
r;376043560;3361;3754105;51;25
r;376043559;3361;3754258;51;25
r;376043558;3361;3754320;51;25
r;376043557;3361;3754333;51;25
r;376043556;3361;3754469;51;25
r;376043555;3361;3754564;51;25
r;376043554;3361;3754674;51;25
r;376043553;3361;3754787;51;25
r;376043552;3361;3754811;51;25
r;376043551;3361;3754845;51;25
r;376043550;3361;3755041;51;25
r;376043549;3361;3755375;51;25
r;376043548;3361;3755435;51;25
r;376043547;3361;3755477;51;25
r;376043546;3361;3755597;51;25
r;376043545;3361;3755600;51;25
r;376043544;3361;3755825;51;25
r;376043543;3361;3755856;51;25
r;376043542;3361;3755939;51;25
r;376043541;3361;3756065;51;25
r;376043540;3361;3756128;51;25
r;376043539;3361;3756129;51;25
r;376043538;3361;3756431;51;25
r;376043537;3361;3756514;51;25
r;376043536;3361;3756817;51;25
r;376043535;3361;3757249;51;25
r;376043534;3361;3757398;51;25
r;376043533;3361;3757494;51;25
r;376043532;3361;3757545;51;25
r;376043531;3361;3758055;51;25
r;376043530;3361;3758175;51;25
r;376043529;3361;3758652;51;25
r;376043528;3361;3758740;51;25
r;376043527;3361;3758798;51;25
r;376043526;3361;3759108;51;25
r;376043525;3361;3759143;51;25
r;376043524;3361;3365256;51;25
r;376043523;3361;3365361;51;25
r;376043522;3361;3365395;51;25
r;376043521;3361;3365513;51;25
r;376043520;3361;3365552;51;25
r;376043519;3361;3365722;51;25
r;376043518;3361;3365765;51;25
r;376043517;3361;3365808;51;25
r;376043516;3361;3365963;51;25
r;376043515;3361;3366294;51;25
r;376043514;3361;3366620;51;25
r;376043513;3361;3366638;51;25
r;376043512;3361;3366942;51;25
r;376043511;3361;3368587;51;25
r;376043510;3361;3368791;51;25
r;376043509;3361;3369010;51;25
r;376043508;3361;3370072;51;25
r;376043507;3361;3370181;51;25
r;376043506;3361;3370431;51;25
r;376043505;3361;3370478;51;25
r;376043504;3361;3370518;51;25
r;376043503;3361;3370605;51;25
r;376043502;3361;3371705;51;25
r;376043501;3361;3372003;51;25
r;376041392;3361;3754942;51;25
r;376041391;3361;437037;51;25
r;376041390;3361;3751981;51;25
r;376041389;3361;213387;51;25
r;376041388;3361;3754403;51;25
r;376041387;3361;3751404;51;25
r;376041386;3361;3756338;51;25
r;376041385;3361;3757774;51;25
r;376041384;3361;286459;51;25
r;376041383;3361;3751867;51;25
r;376041382;3361;3755754;51;25
r;376041381;3361;3755689;51;25
r;376041380;3361;3753668;51;25
r;376041379;3361;3757780;51;25
r;376041378;3361;264621;51;25
r;376041377;3361;3756950;51;25
r;376041376;3361;3757757;51;25
r;376041375;3361;3756523;51;25
r;376041374;3361;3752858;51;25
r;376041373;3361;3759008;51;25
r;376041372;3361;3759057;51;25
r;376041371;3361;3752145;51;25
r;376041370;3361;3752471;51;25
r;376041369;3361;3751137;51;25
r;376041368;3361;3751691;51;25
r;376041367;3361;3755046;51;25
r;376041366;3361;3753024;51;25
r;376041365;3361;3757897;51;25
r;376041364;3361;3754817;51;25
r;376041363;3361;3754659;51;25
r;376041362;3361;3361;51;25
r;376041361;3361;437034;51;25
r;376041360;3361;3752866;51;25
r;376041359;3361;3755902;51;25
r;376041358;3361;3753388;51;25
r;376041357;3361;3756097;51;25
r;376041356;3361;3752689;51;25
r;376041355;3361;3756652;51;25
r;376041354;3361;3758171;51;25
r;376041353;3361;3756512;51;25
r;376041352;3361;3753114;51;25
r;376041351;3361;3756449;51;25
r;376041350;3361;3758545;51;25
r;376041349;3361;3758959;51;25
r;376041348;3361;3756148;51;25
r;376041347;3361;3756201;51;25
r;376041346;3361;3752620;51;25
r;376041345;3361;3753927;51;25
r;376041344;3361;264056;51;25
r;376041343;3361;3756149;51;25
r;376041342;3361;3752502;51;25
r;376041341;3361;3758560;51;25
r;376035449;3361;3369272;51;25
r;376035448;3361;3369274;51;25
r;376035447;3361;3369275;51;25
r;376035446;3361;3369276;51;25
r;376035445;3361;3369277;51;25
r;376035444;3361;3369278;51;25
r;376035443;3361;3369279;51;25
r;376035442;3361;3369280;51;25
r;376035441;3361;3369281;51;25
r;376035440;3361;9101897;51;25
r;376035439;3361;3369282;51;25
r;376035438;3361;3369283;51;25
r;376035437;3361;3369284;51;25
r;376035436;3361;3369285;51;25
r;376035435;3361;3369286;51;25
r;376035434;3361;3369287;51;25
r;376035433;3361;3369288;51;25
r;376035432;3361;3369289;51;25
r;376035431;3361;3369290;51;25
r;376035430;3361;3369291;51;25
r;376035429;3361;3369292;51;25
r;376035428;3361;3369293;51;25
r;376035397;3361;3369267;51;25
r;376035396;3361;3369268;51;25
r;376035395;3361;3369269;51;25
r;376035394;3361;286463;51;25
r;376035393;3361;3369265;51;25
r;376035392;3361;3369266;51;25
r;376035391;3361;3369270;51;25
r;375681359;3361;12105601;56;25
r;364668065;3361;14334460;0;25
r;359476639;3361;14049844;6;25
r;357263399;3361;14049840;6;25
r;357098649;3361;14049831;6;25
r;352102972;3361;52413;17;25
r;348333880;3361;1342544;17;25
r;333960544;3361;3260867;15;25
r;333960543;3361;89628;15;25
r;333960542;3361;9190;15;25
r;316596558;3361;12185920;11;25
r;316596547;3361;12185923;11;25
r;316596538;3361;12185925;11;25
r;316596527;3361;12185928;11;25
r;316596518;3361;12185930;11;25
r;316596509;3361;12185932;11;25
r;316596496;3361;12185934;11;25
r;316596485;3361;12185936;11;25
r;316544509;3361;12201679;11;25
r;316424774;3361;12110479;9;25
r;314911821;3361;101689;6;25
r;311804513;3361;3372522;72;25
r;309894135;3361;1803925;5;25
r;307068525;3361;6948544;10;25
r;302181765;3361;6364597;11;25
r;301691692;3361;6347874;11;25
r;299027048;3361;6297517;11;25
r;477576419;3361;162232;17;25
r;458967426;3361;276096;36;25
r;477560281;3361;68977;17;25
r;477522446;3361;38519;17;25
r;477522447;3361;14287029;17;25
r;477561064;3361;3030;17;25
r;477566989;3361;153061;17;25
r;477566990;3361;12643;17;25
r;477310226;3361;17477790;0;25
r;477559977;3361;3187217;17;25
r;477310214;3361;14581506;0;25
r;97416961;3361;149413;0;24
r;97416955;3361;60902;0;24
r;97416953;3361;52119;0;24
r;96691915;3361;189998;0;24
r;96691899;3361;330964;0;24
r;96691888;3361;258618;0;24
r;96691886;3361;221019;0;24
r;53720189;3361;130912;0;24
r;15739371;3361;265176;0;24
r;15709299;3361;152125;0;24
r;33202863;3361;2319702;128;23
r;14803610;3361;239506;17;23
r;97419328;3361;215758;0;22
r;97365140;3361;43853;0;22
r;96691916;3361;181184;15;22
r;15698881;3361;175647;0;22
r;14803107;3361;23335;17;22
r;14803106;3361;247171;17;22
r;9924250;3361;213260;0;22
r;9924248;3361;191611;0;22
r;9924246;3361;191612;0;22
r;9924244;3361;173529;0;22
r;9924240;3361;191613;0;22
r;400535971;3361;15624042;140;21
r;211627601;3361;7012843;17;21
r;97416951;3361;225786;0;21
r;97365141;3361;114867;0;21
r;97121004;3361;111235;3;21
r;96691904;3361;53495;17;21
r;96691887;3361;234188;0;21
r;96691884;3361;84059;0;21
r;33203120;3361;2319762;128;21
r;15704776;3361;152552;0;21
r;14804961;3361;214149;17;21
r;308097414;3361;607836;2000;20
r;337322982;3361;13249423;140;19
r;74399382;3361;103405;32;19
r;404608818;3361;6767;9;18
r;99505534;3361;4408505;140;18
r;316918059;3361;12208748;140;17
r;477395891;3361;17477789;66;17
r;245095984;3361;267642;0;16
r;245095982;3361;101018;0;16
r;77946056;3361;3172362;15;16
r;28576851;3361;274768;0;16
r;21693684;3361;460883;0;16
r;21693680;3361;284528;0;16
r;11077942;3361;154845;0;16
r;9116416;3361;317329;36;16
r;426688647;3361;7096384;15;15
r;426688646;3361;7096349;15;15
r;333960560;3361;214661;75;15
r;333960559;3361;79889;75;15
r;333960558;3361;47549;75;15
r;333960548;3361;144229;17;15
r;333960547;3361;58835;17;15
r;333960546;3361;119625;17;15
r;193691395;3361;8958213;140;15
r;98388321;3361;1969939;17;15
r;96691903;3361;38048;0;15
r;96691901;3361;47549;0;15
r;96691900;3361;45624;15;15
r;96691890;3361;152553;0;15
r;96691889;3361;141814;0;15
r;33202811;3361;2319689;128;15
r;24590948;3361;437445;0;15
r;401777958;3361;15047666;9;13
r;290173534;3361;11328611;128;13
r;97574226;3361;13065;0;13
r;99195845;3361;4361822;140;13
r;99177944;3361;4357416;140;13
r;100291564;3361;4522787;128;13
r;99196229;3361;4361918;140;13
r;290176048;3361;6800176;9;12
r;32002424;3361;237444;999;12
r;402720522;3361;15676831;128;11
r;337316494;3361;13248001;140;11
r;245403966;3361;3762435;0;11
r;33202803;3361;2319687;128;11
r;10535595;3361;120157;0;11
r;3161460;3361;145583;106;11
r;473912189;3361;15429478;15;10
r;473912188;3361;15076828;15;10
r;473912187;3361;15076829;15;10
r;442251443;3361;2218403;777;10
r;442251442;3361;146420;777;10
r;442251441;3361;6528438;777;10
r;442251440;3361;10553407;777;10
r;442251439;3361;274766;777;10
r;442251438;3361;154971;777;10
r;442251437;3361;471;777;10
r;413694201;3361;15080161;10;10
r;333960545;3361;139185;17;10
r;307586718;3361;6797233;9;10
r;283913728;3361;391010;0;10
r;283913727;3361;87789;0;10
r;283913726;3361;391009;0;10
r;117094001;3361;144688;777;10
r;117093999;3361;2403974;777;10
r;117093997;3361;200941;777;10
r;117093994;3361;153463;777;10
r;117093993;3361;214281;777;10
r;117093992;3361;19887;777;10
r;117093990;3361;97756;777;10
r;117093989;3361;429768;777;10
r;117093988;3361;324068;777;10
r;104334256;3361;3318642;10;10
r;97758116;3361;9864;32;10
r;100151080;3361;4501460;140;10
r;9973699;3361;36886;0;10
r;402630778;3361;14918011;9;9
r;290387150;3361;11334884;128;9
r;52852662;3361;2368351;0;9
r;7695989;3361;300439;777;9
r;7695976;3361;290364;777;9
r;7695907;3361;284529;777;9
r;7695883;3361;286467;777;9
r;7695879;3361;56298;777;9
r;7695875;3361;283591;777;9
r;3999420;3361;275203;777;9
r;3999416;3361;275204;777;9
r;3999155;3361;272791;777;9
r;3998836;3361;274746;777;9
r;3998752;3361;272360;777;9
r;3284303;3361;150156;777;9
r;3284302;3361;223465;777;9
r;3284301;3361;122344;777;9
r;3284300;3361;38330;777;9
r;3284299;3361;152359;777;9
r;3284298;3361;113669;777;9
r;3284297;3361;73588;777;9
r;3284296;3361;77735;777;9
r;3284295;3361;146396;777;9
r;3284294;3361;16476;777;9
r;3284293;3361;87987;777;9
r;3284292;3361;119419;777;9
r;3284291;3361;37610;777;9
r;3284290;3361;162254;777;9
r;3284289;3361;136766;777;9
r;3284288;3361;123960;777;9
r;3284287;3361;53696;777;9
r;3284286;3361;109785;777;9
r;3284285;3361;145091;777;9
r;3284284;3361;43409;777;9
r;3284283;3361;96342;777;9
r;3284282;3361;94208;777;9
r;3284281;3361;99862;777;9
r;3284280;3361;61835;777;9
r;3284279;3361;142694;777;9
r;3284278;3361;113005;777;9
r;3284277;3361;265243;777;9
r;3284276;3361;100814;777;9
r;3284275;3361;262155;777;9
r;3284274;3361;136107;777;9
r;3284273;3361;94470;777;9
r;3284272;3361;180220;777;9
r;3284271;3361;41254;777;9
r;3284270;3361;20189;777;9
r;3284269;3361;65219;777;9
r;3284268;3361;223461;777;9
r;3284267;3361;222130;777;9
r;3284266;3361;76817;777;9
r;3284265;3361;141971;777;9
r;3284264;3361;201931;777;9
r;3284263;3361;86706;777;9
r;3284262;3361;109653;777;9
r;3284261;3361;88245;777;9
r;3284260;3361;19444;777;9
r;3284259;3361;32994;777;9
r;3284258;3361;87520;777;9
r;3284257;3361;220221;777;9
r;3284256;3361;122320;777;9
r;3284255;3361;166480;777;9
r;3284254;3361;106607;777;9
r;3284253;3361;86808;777;9
r;3284252;3361;107275;777;9
r;3284251;3361;142143;777;9
r;3284250;3361;130188;777;9
r;3284249;3361;132717;777;9
r;3284248;3361;122628;777;9
r;3284247;3361;113628;777;9
r;3284246;3361;269722;777;9
r;3284245;3361;153712;777;9
r;3284244;3361;140927;777;9
r;3284243;3361;60;777;9
r;3284242;3361;174803;777;9
r;3284241;3361;86356;777;9
r;3284240;3361;145113;777;9
r;3284239;3361;19307;777;9
r;3284238;3361;34881;777;9
r;3284237;3361;109155;777;9
r;3284236;3361;127687;777;9
r;3284235;3361;122865;777;9
r;3284234;3361;10789;777;9
r;3284233;3361;146105;777;9
r;3284232;3361;37303;777;9
r;3284231;3361;116323;777;9
r;3284230;3361;222553;777;9
r;3284229;3361;127368;777;9
r;3284228;3361;183409;777;9
r;3284227;3361;183412;777;9
r;3284226;3361;102382;777;9
r;3284225;3361;142323;777;9
r;3284224;3361;13065;777;9
r;3284223;3361;141205;777;9
r;3284222;3361;135538;777;9
r;3284221;3361;38788;777;9
r;3284220;3361;144991;777;9
r;3284219;3361;113464;777;9
r;3284218;3361;249004;777;9
r;398357224;3361;15281195;9;8
r;398354116;3361;14925035;9;8
r;216477550;3361;8535678;9;8
r;99988331;3361;4485998;140;8
r;99981699;3361;4484340;140;8
r;11917100;3361;258619;0;8
r;478149380;3361;17526003;66;7
r;468248577;3361;15205594;9;7
r;468247290;3361;14950244;9;7
r;285152316;3361;269578;999;7
r;100169194;3361;4505973;140;7
r;100169198;3361;4505974;140;7
r;34722092;3361;2350957;128;7
r;33202988;3361;2319729;128;7
r;15974732;3361;446747;128;7
r;11663712;3361;146105;0;7
r;290380366;3361;283591;10;6
r;285197431;3361;223047;999;6
r;104958068;3361;229681;15;6
r;100180583;3361;4508425;140;6
r;100178263;3361;4507845;140;6
r;413858155;3361;14917526;9;5
r;405562837;3361;15764634;128;5
r;398482508;3361;15558205;128;5
r;398464720;3361;15555243;128;5
r;391604210;3361;14981157;128;5
r;100463710;3361;4565429;128;5
r;8799774;3361;14338;24;5
r;3906585;3361;159193;15;5
r;3894587;3361;20797;0;5
r;115339533;3361;5912654;140;4
r;97868617;3361;606876;17;4
r;97867976;3361;599339;17;4
r;31966878;3361;237443;999;4
r;31895363;3361;237441;999;4
r;29683141;3361;225848;999;4
r;10010293;3361;232082;0;4
r;10010291;3361;214601;0;4
r;391440255;3361;14940408;0;3
r;372674716;3361;109803;23;3
r;372674701;3361;22253;23;3
r;293335381;3361;10314012;17;3
r;253543382;3361;8125649;15;3
r;220638868;3361;1816244;9;3
r;97887919;3361;157007;6;3
r;97578598;3361;74558;9;3
r;34768019;3361;2353035;128;3
r;33203172;3361;2319775;128;3
r;33203164;3361;2319773;128;3
r;33203160;3361;2319772;128;3
r;33203156;3361;2319771;128;3
r;33203152;3361;2319770;128;3
r;33203148;3361;2319769;128;3
r;33203144;3361;2319768;128;3
r;33203140;3361;2319767;128;3
r;33203136;3361;2319766;128;3
r;33203132;3361;2319765;128;3
r;33203128;3361;2319764;128;3
r;33203124;3361;2319763;128;3
r;33203116;3361;2319761;128;3
r;33203112;3361;2319760;128;3
r;33203108;3361;2319759;128;3
r;33203104;3361;2319758;128;3
r;33203100;3361;2319757;128;3
r;33203096;3361;2319756;128;3
r;33203092;3361;2319755;128;3
r;33203088;3361;2319754;128;3
r;33203084;3361;2319753;128;3
r;33203080;3361;2319752;128;3
r;33203076;3361;2319751;128;3
r;33203072;3361;2319750;128;3
r;33203068;3361;2319749;128;3
r;33203064;3361;2319748;128;3
r;33203060;3361;2319747;128;3
r;33203056;3361;2319746;128;3
r;33203052;3361;2319745;128;3
r;33203048;3361;2319744;128;3
r;33203044;3361;2319743;128;3
r;33203040;3361;2319742;128;3
r;33203036;3361;2319741;128;3
r;33203032;3361;2319740;128;3
r;33203028;3361;2319739;128;3
r;33203024;3361;2319738;128;3
r;33203020;3361;2319737;128;3
r;33203016;3361;2319736;128;3
r;33203012;3361;2319735;128;3
r;33203008;3361;2319734;128;3
r;33203004;3361;2319733;128;3
r;33203000;3361;2319732;128;3
r;33202996;3361;2319731;128;3
r;33202992;3361;2319730;128;3
r;33202984;3361;2319728;128;3
r;33202980;3361;2319727;128;3
r;33202976;3361;2319726;128;3
r;33202972;3361;2319725;128;3
r;33202968;3361;2319724;128;3
r;33202964;3361;2319723;128;3
r;33202960;3361;2319722;128;3
r;33202956;3361;2319721;128;3
r;33202952;3361;2319720;128;3
r;33202948;3361;2319719;128;3
r;33202944;3361;2319718;128;3
r;33202940;3361;2319717;128;3
r;33202936;3361;2319716;128;3
r;33202932;3361;2319715;128;3
r;33202928;3361;2319714;128;3
r;33202924;3361;2319713;128;3
r;33202915;3361;2319711;128;3
r;33202911;3361;2319710;128;3
r;33202907;3361;2319709;128;3
r;33202903;3361;2319708;128;3
r;33202898;3361;2319707;128;3
r;33202875;3361;2319705;128;3
r;33202871;3361;2319704;128;3
r;33202867;3361;2319703;128;3
r;33202859;3361;2319701;128;3
r;24848506;3361;1510293;128;3
r;100468379;3361;4566577;140;3
r;100841774;3361;4649477;140;3
r;436507060;3361;15150534;9;2
r;285172726;3361;240591;999;2
r;285172417;3361;240593;999;2
r;285172113;3361;266024;999;2
r;285171805;3361;240592;999;2
r;285171494;3361;240594;999;2
r;226777229;3361;6797262;9;2
r;97798013;3361;58768;6;2
r;97729493;3361;13369;6;2
r;29704747;3361;225849;999;2
r;29661533;3361;225846;999;2
r;472434779;3361;7305916;23;1
r;413771978;3361;15873666;128;1
r;391532718;3361;14978217;140;1
r;352452527;3361;174176;9;1
r;351439481;3361;2587823;0;1
r;286091192;3361;395094;999;1
r;284184471;3361;213793;999;1
r;284170980;3361;213794;999;1
r;284157404;3361;2707481;999;1
r;284145553;3361;213790;999;1
r;284133502;3361;1700075;999;1
r;284119570;3361;2707366;999;1
r;284106587;3361;213797;999;1
r;284095473;3361;2707364;999;1
r;284082281;3361;2707557;999;1
r;284069030;3361;2707553;999;1
r;284056331;3361;2707552;999;1
r;284042193;3361;2707442;999;1
r;216774803;3361;9626027;128;1
r;94524259;3361;4164194;444;1
r;94503157;3361;4140784;444;1
r;94292707;3361;3906419;444;1
r;93027253;3361;3727546;128;1
r;93027249;3361;3727545;128;1
r;93027244;3361;3727544;128;1
r;93027240;3361;3727543;128;1
r;93027236;3361;3727542;128;1
r;93027232;3361;3727541;128;1
r;93027228;3361;3727540;128;1
r;93027224;3361;3727539;128;1
r;93027220;3361;3727538;128;1
r;93027216;3361;3727537;128;1
r;93027212;3361;3727536;128;1
r;93027208;3361;3727535;128;1
r;93027204;3361;3727534;128;1
r;93027200;3361;3727533;128;1
r;93027196;3361;3727532;128;1
r;93027192;3361;3727531;128;1
r;93027183;3361;3727530;128;1
r;93027179;3361;3727529;128;1
r;93027175;3361;3727528;128;1
r;93027171;3361;3727527;128;1
r;93027167;3361;3727526;128;1
r;93027163;3361;3727525;128;1
r;93027159;3361;3727524;128;1
r;93027155;3361;3727523;128;1
r;93027151;3361;3727522;128;1
r;93027147;3361;3727521;128;1
r;93027143;3361;3727520;128;1
r;93027139;3361;3727519;128;1
r;93027135;3361;3727518;128;1
r;93027131;3361;3727517;128;1
r;92683918;3361;3178868;15;1
r;76412499;3361;3174012;140;1
r;34214586;3361;234035;999;1
r;31864777;3361;1974765;140;1
r;31860867;3361;1974619;140;1
r;31839755;3361;1974111;140;1
r;24463010;3361;1477418;140;1
r;21981451;3361;264621;666;1
r;21981450;3361;35676;666;1
r;21981449;3361;8995;666;1
r;21981448;3361;43125;666;1
r;8797925;3361;237771;17;1
r;3189904;3361;145382;106;1
r;1531309;3361;68467;666;1
r;1531308;3361;142183;666;1
r;33316558;3361;37298;32;-5
r;33316556;3361;57221;32;-5
r;3895943;3361;141814;9;-5
r;3189320;3361;23335;106;-11
r;310674764;3361;251716;36;-15
r;15652712;3361;152125;3;-19
r;15720565;3361;265176;3;-20
r;15658876;3361;152552;3;-20
r;15645530;3361;175647;3;-20
r;312134865;3361;3372522;5;-25
r;2505859;3361;99786;9;-25
r;2505854;3361;62726;9;-25
r;2505851;3361;43853;9;-25
r;2505498;3361;47540;24;-25
r;1577263;3361;16746;3;-27
r;506080;3361;123418;3;-27
r;505943;3361;114637;3;-30
r;33202100;3361;71539;6;-34
r;469837;3361;40056;3;-34
r;456829;3361;68467;3;-34
r;2376287;3361;13065;6;-35
r;33316557;3361;102345;32;-42
r;197028;3361;68467;10;-90
r;15541962;175647;3361;27;816
r;15204736;106404;3361;27;812
r;373035674;406521;3361;17;570
r;372564987;109803;3361;17;566
r;110536;68467;3361;0;392
r;97419336;139578;3361;10;353
r;125655295;6880460;3361;10;349
r;83535422;47319;3361;10;281
r;216391558;8535678;3361;10;277
r;1466938;177298;3361;0;262
r;154229634;6797262;3361;10;237
r;11286863;264067;3361;6;229
r;289322488;213387;3361;2000;224
r;97419333;213792;3361;10;215
r;149060004;6800176;3361;10;214
r;98620816;213792;3361;0;212
r;149053485;6800176;3361;0;209
r;15821739;114327;3361;10;204
r;398669151;14917526;3361;10;200
r;398850310;14918011;3361;10;200
r;9924249;191611;3361;6;198
r;9924251;213260;3361;6;198
r;9543978;264067;3361;0;193
r;2456311;249228;3361;0;189
r;9924241;191613;3361;6;182
r;83515891;143669;3361;27;180
r;2486039;113628;3361;6;177
r;150579787;6947917;3361;27;177
r;83515892;143669;3361;0;176
r;9924247;191612;3361;6;174
r;9508120;222553;3361;0;173
r;150567410;6947917;3361;0;172
r;8910366;222553;3361;6;171
r;9503188;213260;3361;0;165
r;203842727;9107106;3361;0;165
r;9467080;191612;3361;0;163
r;1880807;177298;3361;6;163
r;9550102;269722;3361;0;162
r;9568177;286459;3361;0;162
r;9568193;286472;3361;0;157
r;9084945;264070;3361;0;148
r;9596361;311461;3361;0;148
r;3178845;269614;3361;0;147
r;9466528;191294;3361;0;147
r;9493664;207513;3361;0;147
r;9503186;213259;3361;0;147
r;9543952;264056;3361;0;147
r;9544669;264619;3361;0;147
r;9544673;264621;3361;0;147
r;9565855;284528;3361;0;147
r;9568171;286456;3361;0;147
r;9568178;286461;3361;0;147
r;9568180;286463;3361;0;147
r;9568184;286466;3361;0;147
r;9568187;286468;3361;0;147
r;9568195;286473;3361;0;147
r;9591571;307539;3361;0;147
r;52480426;2491227;3361;0;147
r;9443148;170440;3361;0;145
r;425788034;53086;3361;0;141
r;215817318;6947697;3361;333;138
r;1568586;49154;3361;28;129
r;31819207;1973298;3361;0;121
r;155845;74082;3361;10;121
r;396665389;15238417;3361;0;120
r;396537652;14960400;3361;0;120
r;401818388;15204635;3361;0;120
r;2415530;217014;3361;0;114
r;120589398;2368352;3361;0;114
r;308673863;11957799;3361;0;113
r;12708628;348649;3361;0;110
r;13429366;264357;3361;0;109
r;12641164;365264;3361;0;107
r;14690585;437034;3361;0;106
r;342717407;263322;3361;0;106
r;395983156;15220148;3361;0;105
r;396537680;15238415;3361;0;105
r;12680880;355569;3361;0;104
r;11743423;152629;3361;0;103
r;12586634;378766;3361;0;102
r;13198293;392679;3361;0;102
r;128476;105678;3361;0;101
r;12586630;378767;3361;0;101
r;12694052;352309;3361;0;101
r;319275522;2368352;3361;6;101
r;405790047;15083686;3361;0;100
r;308649964;11957799;3361;6;100
r;364668018;14334456;3361;13;100
r;392120657;15014185;3361;14;100
r;86145200;3370422;3361;0;96
r;93709684;3752866;3361;0;96
r;396537624;15203199;3361;0;95
r;403815339;15284576;3361;0;95
r;405799880;15083684;3361;0;95
r;220079508;1816244;3361;10;93
r;10901153;150367;3361;0;92
r;1635377;16779;3361;0;90
r;13394306;392519;3361;0;90
r;392120671;15014186;3361;0;90
r;93794658;3746005;3361;50;89
r;93794619;3745869;3361;50;88
r;93794691;3745089;3361;50;88
r;93794567;3745323;3361;50;87
r;93794607;3744717;3361;50;87
r;93794652;3746690;3361;50;87
r;384883410;6752145;3361;0;86
r;679086;21031;3361;5;86
r;93794577;3745062;3361;50;86
r;93794606;3744995;3361;50;86
r;93794623;3743677;3361;50;86
r;93794632;3746164;3361;50;86
r;93794638;3744331;3361;50;86
r;93794684;3368020;3361;50;86
r;397643595;15225855;3361;0;85
r;435586993;15427203;3361;0;85
r;93794570;3745529;3361;50;85
r;93794573;3745044;3361;50;85
r;93794597;3746847;3361;50;85
r;93794610;3745006;3361;50;85
r;93794614;3743698;3361;50;85
r;93794621;3745423;3361;50;85
r;93794644;3746531;3361;50;85
