r;406727647;15703113;95038;0;60
r;405306420;15703114;95038;5;60
r;405306383;15703114;95038;0;60
r;396297923;15310224;95038;0;60
r;82007536;5914;95038;0;60
r;53617973;23919;95038;5;60
r;32721196;2160342;95038;19;60
r;32721149;2160336;95038;19;60
r;32721048;2160355;95038;19;60
r;14349541;415109;95038;19;60
r;1809109;54403;95038;22;60
r;1653559;222031;95038;0;60
r;291427;95038;95038;19;60
r;291416;13401;95038;19;60
r;244192;142787;95038;30;60
r;32721144;2160335;95038;19;59
r;32721129;2160333;95038;19;59
r;32721022;2160322;95038;19;59
r;32721013;2160320;95038;19;59
r;32720952;2160315;95038;19;59
r;32577178;2160344;95038;19;59
r;8898056;186288;95038;5;59
r;1059838;63278;95038;40;59
r;32721157;2160357;95038;19;58
r;32721174;2160339;95038;19;57
r;32721117;2160331;95038;19;57
r;32577180;2160348;95038;19;57
r;31151799;1924343;95038;19;57
r;30947837;73685;95038;27;57
r;21163711;73685;95038;0;57
r;32720961;2160316;95038;19;56
r;391247960;12566931;95038;0;55
r;391242891;12566931;95038;27;55
r;82004890;5914;95038;24;55
r;53618050;64143;95038;5;55
r;33096638;2314633;95038;19;55
r;32721189;2160341;95038;19;55
r;32721038;2160324;95038;19;55
r;32721019;2160321;95038;19;55
r;32577187;2160351;95038;19;55
r;394522830;7010755;95038;333;54
r;394522828;14955261;95038;333;54
r;55039193;2594513;95038;0;54
r;32721179;2160340;95038;19;54
r;32721114;2160330;95038;19;54
r;32721031;2160323;95038;19;54
r;32720981;2160354;95038;19;54
r;32577182;2160349;95038;19;54
r;291420;54403;95038;19;54
r;52475066;2502934;95038;0;53
r;32721123;2160332;95038;19;53
r;32720990;2160318;95038;19;53
r;32720933;2160313;95038;19;53
r;394535750;14930634;95038;333;52
r;32721162;2160337;95038;19;52
r;32721136;2160334;95038;19;52
r;32721057;2160356;95038;19;52
r;30187839;1819070;95038;19;52
r;291429;147138;95038;19;52
r;421526223;25371;95038;0;51
r;371339242;265846;95038;0;51
r;371339137;11010531;95038;0;51
r;371167431;14602661;95038;0;51
r;369812093;14530541;95038;0;51
r;361874825;13838;95038;0;51
