r;rid;node1;node2;type;w
r;359478186;137333;14049844;6;25
r;377160292;137333;3263171;6;25
r;377270315;137333;9160330;6;25
r;377456024;137333;12321907;6;25
r;383946064;137333;221983;6;25
r;383950072;137333;1395235;6;25
r;383992161;137333;2461482;6;25
r;391409131;137333;14940408;6;25
r;78637766;137333;396042;6;26
r;83921212;137333;316850;6;28
r;83902475;137333;436570;6;30
r;97322366;137333;220013;6;30
r;97055588;137333;123933;6;31
r;97322367;137333;438159;6;31
r;213913439;137333;264176;6;31
r;97322365;137333;61490;6;33
r;97055558;137333;58768;6;35
r;86538069;137333;3378472;6;38
r;80361318;137333;267642;6;40
r;83348320;137333;396149;6;40
r;359552788;137333;14049819;6;40
r;24534710;137333;1483990;6;41
r;61445576;137333;2464206;6;44
r;79918442;137333;391009;6;46
r;79926201;137333;87789;6;46
r;79933960;137333;391010;6;46
r;97055624;137333;264598;6;51
r;76506814;137333;261961;6;52
r;97055576;137333;103416;6;52
r;97055580;137333;108062;6;52
r;97055626;137333;265226;6;52
r;97055628;137333;265633;6;52
r;97055602;137333;175842;6;55
r;9907847;137333;128439;6;56
r;15756142;137333;225916;6;68
r;15756869;137333;116477;6;69
r;13514371;137333;65081;6;72
r;13603259;137333;225847;6;75
r;14026499;137333;237445;6;77
r;3186373;137333;234036;6;78
r;102008223;137333;4891735;6;78
r;13976917;137333;260820;6;80
r;2242891;137333;45393;6;83
r;15756120;137333;68439;6;85
r;193871345;137333;8969274;6;85
r;116626;137333;71624;6;86
r;10926987;137333;54794;6;89
r;11141824;137333;325731;6;95
r;11148445;137333;325728;6;99
r;11128502;137333;325738;6;106
r;11135206;137333;325736;6;106
r;14414116;137333;329657;6;107
r;11119032;137333;325741;6;116
r;1956119;137333;233133;6;124
r;9611275;137333;55823;6;124
r;15756715;137333;244620;6;124
r;10778870;137333;264908;6;128
r;10755025;137333;264880;6;134
r;10749738;137333;115304;6;135
r;193646331;137333;8955777;6;137
r;10921491;137333;142602;6;138
r;11253626;137333;265220;6;142
r;2895457;137333;248081;6;147
r;15756328;137333;24956;6;147
r;12045167;137333;330964;6;148
r;10766663;137333;264881;6;158
r;10784127;137333;317929;6;158
r;2215583;137333;215800;6;159
r;136583;137333;86640;6;162
r;10861759;137333;265277;6;162
r;14402260;137333;101018;6;164
r;2588588;137333;112511;6;169
r;14402149;137333;91794;6;178
r;382919;137333;151966;6;184
r;9920973;137333;110773;6;185
r;10760286;137333;265839;6;188
r;2940388;137333;77587;6;195
r;11253272;137333;134253;6;200
r;11668428;137333;19646;6;205
r;15756141;137333;396247;6;205
r;11667926;137333;318464;6;207
r;11667444;137333;326289;6;210
r;11666753;137333;329634;6;215
r;9929326;137333;317214;6;218
r;2990045;137333;106270;6;224
r;111671;137333;63235;6;227
r;11665584;137333;329635;6;229
r;13604154;137333;175721;6;232
r;11665078;137333;329636;6;239
r;1591309;137333;152973;6;243
r;11362103;137333;67440;6;243
r;111672;137333;39101;6;244
r;15756113;137333;12107;6;246
r;2242889;137333;71926;6;253
r;11678647;137333;251764;6;271
r;108733;137333;48855;6;273
r;2242890;137333;164697;6;287
r;12127282;137333;175174;6;293
r;13572558;137333;331030;6;299
r;9907706;137333;164531;6;301
r;114281;137333;25019;6;302
r;159431;137333;52413;6;302
r;13515571;137333;331034;6;307
r;13515620;137333;247024;6;307
r;2162662;137333;220342;6;308
r;111675;137333;31424;6;335
r;2055411;137333;220343;6;353
r;108736;137333;82231;6;496
r;108740;137333;17559;6;504
r;108739;137333;116032;6;888
r;2934409;137333;240720;9;-25
r;8858558;137333;65257;9;-10
r;15756112;137333;213774;9;-10
r;8549315;137333;114420;9;-4
r;8402613;137333;152711;9;1
r;416918814;137333;9928893;9;1
r;432508886;137333;16167062;9;1
r;213925125;137333;405965;9;2
r;416772395;137333;15359480;9;2
r;436501293;137333;14918011;9;2
r;401788500;137333;15047666;9;3
r;416904084;137333;79894;9;3
r;447124117;137333;15083341;9;3
r;447124172;137333;15415241;9;3
r;411569981;137333;126613;9;4
r;97581218;137333;74558;9;5
r;435280575;137333;15204740;9;5
r;97582152;137333;2680;9;6
r;98431264;137333;12684;9;6
r;287601691;137333;197982;9;6
r;24916006;137333;147184;9;7
r;468247102;137333;14950244;9;7
r;468248323;137333;15205594;9;7
r;10533156;137333;242310;9;9
r;195740739;137333;8535677;9;9
r;479147827;137333;11008328;9;9
r;177334471;137333;6797233;9;10
r;295389712;137333;6912949;9;10
r;10533643;137333;225127;9;11
r;432546073;137333;9671708;9;12
r;177388791;137333;7275092;9;15
r;10533646;137333;118539;9;16
r;215794115;137333;6798394;9;16
r;8199883;137333;214602;9;18
r;404608559;137333;6767;9;18
r;97834547;137333;1169187;9;19
r;447124070;137333;165310;9;20
r;210451200;137333;6835284;9;25
r;276653299;137333;10962813;9;25
r;276655792;137333;10962816;9;25
r;276665234;137333;10962826;9;25
r;271552589;137333;10844654;9;25
r;276658644;137333;154607;9;25
r;350729884;137333;221034;9;25
r;370035198;137333;411005;9;25
r;372495366;137333;213977;9;25
r;377393548;137333;7609067;9;25
r;377538825;137333;94431;9;25
r;377802866;137333;12791689;9;25
r;391313989;137333;6800176;9;25
r;391315479;137333;11405719;9;25
r;391326349;137333;14928588;9;25
r;411572980;137333;247661;9;25
r;411575958;137333;86657;9;25
r;414250618;137333;155256;9;25
r;416889253;137333;15266770;9;25
r;424941445;137333;398564;9;25
r;426440188;137333;15443889;9;25
r;457340072;137333;15205595;9;25
r;2676254;137333;77424;9;26
r;2740273;137333;74846;9;26
r;2745236;137333;126285;9;26
r;2869682;137333;139779;9;26
r;2929049;137333;219363;9;26
r;2939547;137333;187622;9;26
r;2959553;137333;241352;9;26
r;2965857;137333;103311;9;26
r;2970907;137333;83944;9;26
r;3038189;137333;126388;9;26
r;10772419;137333;57875;9;26
r;11687419;137333;213792;9;26
r;13656399;137333;139578;9;26
r;15756157;137333;16110;9;26
r;15756159;137333;221019;9;26
r;15756161;137333;26363;9;26
r;15756167;137333;95422;9;26
r;15756175;137333;81934;9;26
r;15756179;137333;107477;9;26
r;15756186;137333;34898;9;26
r;15756194;137333;145953;9;26
r;15869514;137333;114327;9;26
