r;rid;node1;node2;type;w
r;25191794;61283;1525814;0;23
r;31126190;61283;234136;0;23
r;31126212;61283;258584;0;23
r;31126214;61283;320827;0;23
r;31343788;61283;244781;0;23
r;31343796;61283;214948;0;23
r;71045487;61283;302927;0;23
r;82954015;61283;3304654;0;23
r;88370253;61283;116480;0;23
r;88370259;61283;2472751;0;23
r;88370263;61283;2483065;0;23
r;96715899;61283;1136712;0;23
r;96715903;61283;223411;0;23
r;97335850;61283;139657;0;23
r;97761425;61283;227591;0;23
r;98002532;61283;595044;0;23
r;98002878;61283;1803620;0;23
r;98007159;61283;595735;0;23
r;98012400;61283;51683;0;23
r;99020571;61283;4337104;0;23
r;103297310;61283;2448;0;23
r;9990912;61283;90637;0;24
r;12306236;61283;4781;0;24
r;14433139;61283;74092;0;24
r;15351294;61283;16746;0;24
r;28540722;61283;138357;0;24
r;30966912;61283;177329;0;24
r;31126280;61283;145476;0;24
r;31126284;61283;216942;0;24
r;31126301;61283;1922600;0;24
r;88370234;61283;25429;0;24
r;88757953;61283;3542582;0;24
r;96715892;61283;577677;0;24
r;97325298;61283;53688;0;24
r;98004979;61283;79954;0;24
r;98381080;61283;102269;0;24
r;107069312;61283;5304379;0;24
r;12306237;61283;76913;0;25
r;477613818;61283;17496507;0;25
r;477613806;61283;14472585;0;25
r;477475948;61283;17491675;0;25
r;477652707;61283;17499378;0;25
r;477652695;61283;14491999;0;25
r;477614132;61283;14563739;0;25
r;477613511;61283;17496492;0;25
r;477613933;61283;17496515;0;25
r;477614144;61283;17496531;0;25
r;477614026;61283;15635098;0;25
r;477386295;61283;14529663;0;25
r;477613499;61283;17496491;0;25
r;477613590;61283;17496495;0;25
r;477613578;61283;17496494;0;25
r;31126277;61283;38589;0;25
r;31126290;61283;204914;0;25
r;31126292;61283;161669;0;25
r;31126296;61283;144832;0;25
r;31126299;61283;204920;0;25
r;31343776;61283;113645;0;25
r;477386307;61283;17484260;0;25
r;477614038;61283;17496523;0;25
r;477627840;61283;17497636;0;25
r;477627828;61283;17497635;0;25
r;477613921;61283;17496511;0;25
r;275129714;61283;2587823;0;25
r;295387010;61283;360394;0;25
r;364971215;61283;14363896;0;25
r;364971227;61283;14363899;0;25
r;365440629;61283;14334479;0;25
r;365440641;61283;14389069;0;25
r;366722476;61283;14386833;0;25
r;366722488;61283;14450972;0;25
r;368126115;61283;14486217;0;25
r;368126127;61283;14486222;0;25
r;368416417;61283;14510175;0;25
r;368416429;61283;14510178;0;25
r;368583475;61283;14529676;0;25
r;368583487;61283;14529681;0;25
r;371881310;61283;14638920;0;25
r;371881322;61283;14638923;0;25
r;372424507;61283;14485744;0;25
r;372424519;61283;14653012;0;25
r;372866222;61283;14562795;0;25
r;372866237;61283;14665385;0;25
r;384745823;61283;14485283;0;25
r;384745835;61283;14851596;0;25
r;402907433;61283;15683426;0;25
r;402907445;61283;15683429;0;25
r;402907673;61283;15683432;0;25
r;402907685;61283;15683433;0;25
r;413365280;61283;15849075;0;25
r;413365296;61283;37229;0;25
r;413365328;61283;15849080;0;25
r;414999229;61283;106625;0;25
r;415552443;61283;14921104;0;25
r;415552445;61283;7015611;0;25
r;415552447;61283;14921602;0;25
r;415552449;61283;14930686;0;25
r;415552451;61283;14930685;0;25
r;415552453;61283;15045183;0;25
r;415552455;61283;7170086;0;25
r;415796205;61283;15288128;0;25
r;415967193;61283;15098993;0;25
r;415967199;61283;15195173;0;25
r;416021313;61283;14938720;0;25
r;417695747;61283;118203;0;25
r;423946240;61283;14883318;0;25
r;423946261;61283;16168856;0;25
r;429965521;61283;16324118;0;25
r;429965533;61283;16324121;0;25
r;435009242;61283;16419967;0;25
r;435009254;61283;16559023;0;25
r;437208087;61283;14467561;0;25
r;437208099;61283;16590624;0;25
r;437501541;61283;16596877;0;25
r;437501555;61283;80350;0;25
r;437501598;61283;16596882;0;25
r;437502366;61283;16596939;0;25
r;437502378;61283;16596941;0;25
r;437502488;61283;16596949;0;25
r;437502500;61283;16596951;0;25
r;437742879;61283;14471977;0;25
r;437742891;61283;16602853;0;25
r;437793751;61283;16603683;0;25
r;437793763;61283;16604567;0;25
r;453701187;61283;14572952;0;25
r;453701199;61283;17049813;0;25
r;478598851;61283;17562986;0;25
r;478598904;61283;17562991;0;25
r;435513;61283;166088;0;26
r;437366;61283;8595;0;26
r;949523;61283;114839;0;26
r;9654652;61283;191775;0;26
r;12365900;61283;229446;0;26
r;21162217;61283;65532;0;26
r;21162239;61283;145725;0;26
r;21162256;61283;123761;0;26
r;21162260;61283;112605;0;26
r;21162264;61283;87983;0;26
r;21162273;61283;68470;0;26
r;21162279;61283;45699;0;26
r;21162285;61283;48075;0;26
r;21162290;61283;127813;0;26
r;31343779;61283;250999;0;26
r;31343782;61283;230329;0;26
r;54689426;61283;29991;0;26
r;68993183;61283;2838875;0;26
r;85923806;61283;38715;0;26
r;88370225;61283;145681;0;26
r;103311205;61283;2461342;0;26
r;341550341;61283;439940;0;26
r;361530796;61283;39101;0;26
r;423562139;61283;109533;0;26
r;949526;61283;99693;0;27
r;10599244;61283;80875;0;27
r;10599784;61283;222839;0;27
r;12343158;61283;11448;0;27
r;14191716;61283;221243;0;27
r;21162214;61283;91815;0;27
r;21162218;61283;32906;0;27
r;21162220;61283;136261;0;27
r;21162240;61283;50581;0;27
r;21162245;61283;75465;0;27
r;21162258;61283;139457;0;27
r;21162262;61283;71128;0;27
r;21162284;61283;82986;0;27
r;21162289;61283;41198;0;27
r;31126210;61283;245482;0;27
r;54689431;61283;84564;0;27
r;91533102;61283;13758;0;27
r;98012384;61283;8217;0;27
r;98383625;61283;1163040;0;27
r;311581355;61283;157366;0;27
r;375029162;61283;14752963;0;27
r;949527;61283;117152;0;28
r;2137224;61283;216749;0;28
r;10601037;61283;231390;0;28
r;12182547;61283;232592;0;28
r;21162221;61283;62524;0;28
r;21162244;61283;28590;0;28
r;21162248;61283;130178;0;28
r;21162254;61283;47459;0;28
r;21162263;61283;11094;0;28
r;21162266;61283;109457;0;28
r;21162278;61283;15303;0;28
r;21162281;61283;51664;0;28
r;24528248;61283;1371375;0;28
r;54689417;61283;17550;0;28
r;79470553;61283;3245649;0;28
r;80846968;61283;255460;0;28
r;86256739;61283;19041;0;28
r;88370243;61283;13791;0;28
r;96715900;61283;271719;0;28
r;97325301;61283;70283;0;28
r;155348313;61283;6826501;0;28
r;417695749;61283;167786;0;28
r;10527808;61283;40635;0;29
r;14453277;61283;411938;0;29
r;15704187;61283;152552;0;29
r;21162224;61283;54037;0;29
r;21162232;61283;131135;0;29
r;21162241;61283;53713;0;29
r;21162255;61283;130747;0;29
r;21162257;61283;78746;0;29
r;21162277;61283;92142;0;29
r;21162282;61283;77008;0;29
r;62479612;61283;152155;0;29
r;78349093;61283;3232300;0;29
r;88370221;61283;106323;0;29
r;88370228;61283;2359774;0;29
r;88370231;61283;292111;0;29
r;88370237;61283;98133;0;29
r;97325300;61283;140490;0;29
r;103295720;61283;25087;0;29
r;423562181;61283;52522;0;29
r;375029159;61283;14752955;0;29
r;375029161;61283;14752962;0;29
r;375029164;61283;14752965;0;29
r;417695745;61283;177279;0;29
r;949532;61283;25658;0;30
r;1327611;61283;41417;0;30
r;1327612;61283;98988;0;30
r;9907253;61283;130548;0;30
r;9910208;61283;163027;0;30
r;12306238;61283;45269;0;30
r;12306239;61283;7003;0;30
r;15360663;61283;70527;0;30
r;21162212;61283;143394;0;30
r;21162229;61283;17761;0;30
r;21162230;61283;35676;0;30
r;21162234;61283;110719;0;30
r;21162246;61283;16086;0;30
r;21162251;61283;146696;0;30
r;21162253;61283;7494;0;30
r;21162261;61283;10810;0;30
r;21162270;61283;76784;0;30
r;21162271;61283;12855;0;30
r;31083372;61283;1920730;0;30
r;31126287;61283;225489;0;30
r;31343768;61283;575;0;30
r;34281541;61283;111325;0;30
r;54689435;61283;41894;0;30
r;310215744;61283;4938150;0;30
r;335779628;61283;611223;0;30
r;374720945;61283;153512;0;30
r;375029158;61283;14752954;0;30
r;375029160;61283;14752961;0;30
r;375029163;61283;14752964;0;30
r;21162222;61283;14873;0;31
r;21162267;61283;65059;0;31
r;21984444;61283;217163;0;31
r;83648000;61283;44342;0;31
r;88370240;61283;2362379;0;31
r;423562177;61283;152553;0;31
r;10608352;61283;123693;0;32
r;10608412;61283;219151;0;32
r;21162216;61283;63079;0;32
r;21162243;61283;71238;0;32
r;21162249;61283;7252;0;32
r;21162283;61283;78582;0;32
r;21162287;61283;109612;0;32
r;21162288;61283;144005;0;32
r;23409536;61283;1380412;0;32
r;9623662;61283;122738;0;34
r;9640794;61283;135190;0;34
r;12342770;61283;3038;0;34
r;21162211;61283;104131;0;34
r;21162215;61283;56943;0;34
r;21162219;61283;27271;0;34
r;21162225;61283;25600;0;34
r;21162227;61283;49543;0;34
r;21162228;61283;116130;0;34
r;21162235;61283;143246;0;34
r;21162250;61283;111068;0;34
r;21162268;61283;129468;0;34
r;31343791;61283;242204;0;34
r;34655677;61283;19636;0;34
r;9643366;61283;189981;0;35
r;15370425;61283;113902;0;35
r;100199157;61283;5115;0;35
r;21162213;61283;36204;0;35
r;21162231;61283;107712;0;35
r;21162236;61283;108700;0;35
r;21162237;61283;144104;0;35
r;21162242;61283;129157;0;35
r;21162247;61283;125308;0;35
r;21162252;61283;29500;0;35
r;21162265;61283;106904;0;35
r;21162272;61283;145195;0;35
r;21162275;61283;77801;0;35
r;21162276;61283;26304;0;35
r;21162280;61283;52508;0;35
r;21162286;61283;48352;0;35
r;31069766;61283;1920538;0;35
r;31189094;61283;20621;0;35
r;31277809;61283;91657;0;35
r;83648416;61283;185223;0;35
r;96715901;61283;437433;0;35
r;2024553;61283;241367;0;36
r;100199155;61283;60056;0;36
r;9623663;61283;114637;0;37
r;9910209;61283;158444;0;37
r;14172889;61283;368097;0;37
r;88370250;61283;242604;0;37
r;14169832;61283;204912;0;39
r;100199158;61283;141687;0;39
r;1327610;61283;43125;0;40
r;9911497;61283;244083;0;40
r;15446627;61283;3674;0;40
r;100199159;61283;140377;0;40
r;21162223;61283;85296;0;40
r;30573447;61283;136559;0;40
r;20898242;61283;437930;0;41
r;21162269;61283;76545;0;41
r;1533992;61283;213482;0;42
r;1535777;61283;213573;0;42
r;1538798;61283;213758;0;42
r;21162233;61283;73445;0;42
r;21162274;61283;34296;0;42
r;31126194;61283;271451;0;42
r;96715895;61283;378540;0;42
r;21162226;61283;117405;0;43
r;21162238;61283;103914;0;43
r;96451912;61283;3183461;0;44
r;15307273;61283;214275;0;45
r;31328253;61283;143757;0;45
r;91498616;61283;233048;0;45
r;14142810;61283;204928;0;47
r;1841637;61283;216653;0;48
r;1533098;61283;213430;0;51
r;10601594;61283;156823;0;51
r;10881219;61283;264910;0;51
r;11471361;61283;238180;0;51
r;11477468;61283;23241;0;51
r;12469833;61283;122581;0;51
r;14048409;61283;290011;0;51
r;91699379;61283;131654;0;51
r;91699380;61283;233047;0;51
r;13389654;61283;393311;0;52
r;15681471;61283;437812;0;52
r;148179;61283;73508;0;53
r;437363;61283;146257;0;53
r;10910283;61283;251791;0;53
r;12469847;61283;332550;0;53
r;14068020;61283;332559;0;53
r;107243;61283;65012;0;54
r;125156;61283;33914;0;54
r;364170;61283;15196;0;54
r;84521;61283;141883;0;55
r;101731;61283;140188;0;55
r;10908678;61283;242522;0;55
r;13389070;61283;393310;0;55
r;14049064;61283;217036;0;55
r;15370320;61283;16033;0;55
r;91506302;61283;11692;0;55
r;10910284;61283;251790;0;56
r;14046172;61283;217035;0;56
r;15665809;61283;154315;0;56
r;652238;61283;79444;0;57
r;2180875;61283;47964;0;57
r;383586;61283;51528;0;58
r;12778776;61283;257797;0;58
r;96117;61283;35798;0;59
r;107242;61283;13260;0;59
r;169718;61283;38234;0;59
r;10906834;61283;24786;0;59
r;13048273;61283;265463;0;59
r;82409;61283;87987;0;60
r;82776;61283;62278;0;60
r;387446;61283;38361;0;60
r;396662;61283;42645;0;60
r;1570477;61283;34157;0;60
r;12136813;61283;167803;0;61
r;11472421;61283;18283;0;62
r;360920;61283;143123;0;63
r;12351561;61283;152965;0;67
r;66460;61283;74736;0;69
r;385307;61283;34069;0;70
r;8791116;61283;25797;0;71
r;381140;61283;94536;0;85
r;1699459;61283;225208;0;85
r;364147;61283;9190;0;88
r;99985;61283;152157;0;90
r;11994742;61283;153046;0;91
r;396661;61283;41851;0;93
r;104270;61283;130164;0;110
r;69871;61283;25337;0;130
r;66457;61283;20965;0;162
r;361963;61283;53450;0;180
r;84867;61283;106702;0;201
r;82408;61283;32071;0;250
r;360919;61283;1447;0;319
r;84865;61283;119014;0;490
r;96115;61283;37905;0;544
r;66461;61283;145285;0;691
r;66458;61283;127629;0;741
r;66463;61283;128482;0;791
r;23925694;61283;239128;0;1000000
r;293258165;61283;11407459;1;25
r;293258315;61283;11407462;1;25
r;1841642;61283;233050;1;45
r;1936367;61283;240146;1;51
r;1841646;61283;233051;1;62
r;1841638;61283;233049;1;226
r;505936;61283;114637;3;-35
r;1577254;61283;16746;3;-32
r;506072;61283;123418;3;-29
r;15659246;61283;152552;3;-20
r;103313979;61283;107073;3;22
r;96715942;61283;119014;3;23
r;385267011;61283;7187002;3;25
r;385278967;61283;316416;3;25
r;417695746;61283;118203;3;25
r;539931;61283;70527;3;29
r;31077009;61283;1920730;3;29
r;31064759;61283;1920538;3;32
r;31258330;61283;91657;3;32
r;506004;61283;113902;3;34
r;31177973;61283;20621;3;35
r;440040;61283;3674;3;37
r;31299600;61283;43125;3;38
r;14693243;61283;214275;3;41
r;31299536;61283;143757;3;44
r;506121;61283;16033;3;55
r;394448313;61283;146882;4;-25
r;394825524;61283;212235;4;-25
r;54138757;61283;2586627;4;45
r;54177878;61283;2586629;4;45
r;41492;61283;146885;4;90
r;1414737;61283;171870;4;120
r;12323840;61283;3038;5;-26
r;54678920;61283;129374;5;0
r;309993096;61283;611223;5;15
