r;rid;node1;node2;type;w
r;431547309;213744;15693331;24;30
r;431625433;213744;15246201;24;30
r;431628359;213744;15246208;24;30
r;108420240;213744;126612;24;31
r;108418876;213744;141525;24;32
r;108419514;213744;127627;24;32
r;108419984;213744;241449;24;32
r;108420272;213744;176581;24;32
r;108420368;213744;73827;24;34
r;108419576;213744;254162;24;35
r;108418784;213744;241473;26;30
r;108418810;213744;239477;26;30
r;280920548;213744;133014;26;30
r;338237512;213744;107029;26;30
r;412296601;213744;14929825;26;30
r;432271565;213744;15263898;26;30
r;108419859;213744;258291;26;34
r;355805964;213744;217000;28;25
r;478820067;213744;4267;28;25
r;108418824;213744;151685;28;26
r;108418850;213744;252738;28;26
r;108418771;213744;169661;28;30
r;108419831;213744;143042;28;32
r;108418837;213744;305176;28;43
r;26910200;213744;254878;36;9
r;478717973;213744;276096;36;25
r;340513955;213744;162763;36;25
r;108419015;213744;191667;36;26
r;108593114;213744;162759;36;28
r;9338651;213744;254877;36;32
r;26503613;213744;223172;36;47
r;9338650;213744;254876;36;59
r;76246179;213744;2585997;36;60
r;9223730;213744;241794;36;159
r;9180410;213744;223173;36;296
r;355677778;213744;14068919;128;3
r;357794954;213744;14124892;128;3
r;357794958;213744;14124893;128;3
r;357794962;213744;14124894;128;3
r;357794966;213744;14124895;128;3
r;357794970;213744;14124896;128;3
r;357794974;213744;14124897;128;3
r;357794978;213744;14124898;128;3
r;357794982;213744;14124899;128;3
r;357794986;213744;14124900;128;3
r;357794990;213744;14124901;128;3
r;357794994;213744;14124902;128;3
r;357794998;213744;14124903;128;3
r;357795002;213744;14124904;128;3
r;357795006;213744;14124905;128;3
r;357795010;213744;14124906;128;3
r;357795014;213744;14124907;128;3
r;357795018;213744;14124908;128;3
r;357795022;213744;14124909;128;3
r;357795026;213744;14124910;128;3
r;357795030;213744;14124911;128;3
r;357795034;213744;14124912;128;3
r;357795038;213744;14124913;128;3
r;357795042;213744;14124914;128;3
r;357795046;213744;14124915;128;3
r;357795050;213744;14124916;128;3
r;357795054;213744;14124917;128;3
r;357795058;213744;14124918;128;3
r;357795062;213744;14124919;128;3
r;357795066;213744;14124920;128;3
r;357795070;213744;14124921;128;3
r;357795074;213744;14124922;128;3
r;357795078;213744;14124923;128;3
r;357795082;213744;14124924;128;3
r;357795086;213744;14124925;128;3
r;357795090;213744;14124926;128;3
r;357795094;213744;14124927;128;3
r;357795098;213744;14124928;128;3
r;357795102;213744;14124929;128;3
r;357795106;213744;14124930;128;3
r;357795110;213744;14124931;128;3
r;357795114;213744;14124932;128;3
r;357795118;213744;14124933;128;3
r;357795122;213744;14124934;128;3
r;357795126;213744;14124935;128;3
r;357795130;213744;14124936;128;3
r;357795134;213744;14124937;128;3
r;357795138;213744;14124938;128;3
r;357795142;213744;14124939;128;3
r;357795146;213744;14124940;128;3
r;357795150;213744;14124941;128;3
r;357795154;213744;14124942;128;3
r;357795158;213744;14124943;128;3
r;357795162;213744;14124944;128;3
r;357795166;213744;14124945;128;3
r;357795170;213744;14124946;128;3
r;357795174;213744;14124947;128;3
r;357795178;213744;14124948;128;3
r;357795182;213744;14124949;128;3
r;357795186;213744;14124950;128;3
r;357795190;213744;14124951;128;3
r;357795194;213744;14124952;128;3
r;342736395;213744;13531042;128;5
r;342736399;213744;13531043;128;5
r;342736403;213744;13531044;128;5
r;342736408;213744;13531045;128;5
r;342736412;213744;13531046;128;5
r;342736416;213744;13531047;128;5
r;342736420;213744;13531048;128;5
r;342736424;213744;13531049;128;5
r;342736428;213744;13531050;128;5
r;342736432;213744;13531051;128;5
r;342736436;213744;13531052;128;5
r;342736440;213744;13531053;128;5
r;342736444;213744;13531054;128;5
r;342736448;213744;13531055;128;5
r;276846606;213744;10966842;128;7
r;355677626;213744;14068907;128;7
r;276741952;213744;10965110;128;9
r;126906618;213744;7924842;128;19
r;126376060;213744;7830530;128;43
r;400814740;213744;15631835;128;69
r;276846880;213744;10966903;128;81
r;216869486;213744;9638673;128;89
r;397367839;213744;15516978;128;181
r;110964377;213744;5637406;140;3
r;111011714;213744;5649232;140;3
r;111011722;213744;5649234;140;3
r;111011790;213744;5649251;140;3
r;276790327;213744;10966188;140;4
r;276790323;213744;10966187;140;4
r;110524566;213744;5612551;140;5
r;400810175;213744;15630960;140;93
r;400810567;213744;15631058;140;93
r;127040480;213744;7925655;140;107
r;110365166;213744;5591741;140;272
r;108189007;213744;5505348;444;31
r;78005292;213744;3228593;444;32
r;73960616;213744;2983124;555;736
r;1538545;213744;97756;666;1
r;1538546;213744;156453;666;1
r;1538547;213744;11490;666;1
r;1538548;213744;134438;666;1
r;1538549;213744;108485;666;1
r;3268056;213744;156453;777;10
r;3268059;213744;182090;777;10
r;3268060;213744;11490;777;10
r;3268065;213744;15909;777;10
r;3268067;213744;152570;777;10
r;3268070;213744;36275;777;10
r;3268073;213744;87987;777;10
r;3268076;213744;89142;777;10
r;3268079;213744;103604;777;10
r;3268082;213744;136766;777;10
r;3268085;213744;83522;777;10
r;3268088;213744;68804;777;10
r;3268090;213744;176827;777;10
r;3268091;213744;152689;777;10
r;3268096;213744;124291;777;10
r;3268099;213744;93416;777;10
r;3268102;213744;119820;777;10
r;3268105;213744;2521;777;10
r;3268108;213744;262464;777;10
r;3268111;213744;187519;777;10
r;3268112;213744;40742;777;10
r;3268117;213744;117409;777;10
r;3268120;213744;105890;777;10
r;3268121;213744;71368;777;10
r;3268126;213744;13590;777;10
r;3268127;213744;156585;777;10
r;3268132;213744;120673;777;10
r;3268135;213744;99849;777;10
r;3268138;213744;141987;777;10
r;3268141;213744;234741;777;10
r;3268144;213744;144640;777;10
r;3268146;213744;167714;777;10
r;3268149;213744;17124;777;10
r;3268152;213744;271263;777;10
r;3268153;213744;271257;777;10
r;3268158;213744;220147;777;10
r;3268161;213744;77982;777;10
r;3268164;213744;8904;777;10
r;3268167;213744;146001;777;10
r;3268170;213744;96181;777;10
r;3268171;213744;111936;777;10
r;3268176;213744;94262;777;10
r;3268177;213744;92220;777;10
r;3268181;213744;215052;777;10
r;3268184;213744;835;777;10
r;3268187;213744;72430;777;10
r;3268190;213744;38330;777;10
r;3268193;213744;28636;777;10
r;3268196;213744;146833;777;10
r;3268199;213744;10116;777;10
r;3268202;213744;189564;777;10
r;3268205;213744;58200;777;10
r;3268208;213744;56401;777;10
r;3268211;213744;225277;777;10
r;3268214;213744;34898;777;10
r;3268215;213744;146803;777;10
r;3268220;213744;232354;777;10
r;3268221;213744;153246;777;10
r;3268226;213744;181639;777;10
r;3268229;213744;152295;777;10
r;3268232;213744;5079;777;10
r;3268235;213744;48168;777;10
r;3268238;213744;43409;777;10
r;3268239;213744;106927;777;10
r;3268244;213744;75884;777;10
r;3268247;213744;41407;777;10
r;3268250;213744;270561;777;10
r;3268253;213744;33998;777;10
r;3268256;213744;119768;777;10
r;3268259;213744;123447;777;10
r;3268262;213744;133455;777;10
r;3268265;213744;75341;777;10
r;3268268;213744;88827;777;10
r;3268271;213744;128750;777;10
r;6527002;213744;40415;777;10
r;6527030;213744;289688;777;10
r;18667482;213744;330296;777;10
r;18667485;213744;312616;777;10
r;18667488;213744;325362;777;10
r;18667491;213744;319295;777;10
r;18667494;213744;330307;777;10
r;18667497;213744;460916;777;10
r;18667500;213744;312253;777;10
r;18667504;213744;312764;777;10
r;18667505;213744;404338;777;10
r;18667510;213744;395991;777;10
r;20483569;213744;96391;777;10
r;28149338;213744;1678470;777;10
r;30595294;213744;398935;777;10
r;72887233;213744;2575484;777;10
r;72887236;213744;414822;777;10
r;72887239;213744;330299;777;10
r;72887240;213744;265970;777;10
r;72887245;213744;2348900;777;10
r;72887248;213744;2570862;777;10
r;126794595;213744;5618506;777;10
r;126794597;213744;5855457;777;10
r;126794598;213744;5880142;777;10
r;126794601;213744;5855406;777;10
r;126794603;213744;5570380;777;10
r;223402909;213744;93616;777;10
r;292023417;213744;10188469;777;10
r;292023419;213744;10913197;777;10
r;292023421;213744;281143;777;10
r;292023423;213744;10963877;777;10
r;292023425;213744;10964966;777;10
r;292023427;213744;10968610;777;10
r;313937429;213744;8868664;777;10
r;313937442;213744;11812533;777;10
r;313937450;213744;11957813;777;10
r;313937457;213744;311692;777;10
r;334291693;213744;13024789;777;10
r;357795196;213744;14069761;777;10
r;357795198;213744;14028462;777;10
r;357799895;213744;14124980;777;10
r;357799897;213744;14124982;777;10
r;375509482;213744;236928;777;10
r;375509484;213744;14653738;777;10
r;437460580;213744;14125020;777;10
r;437460582;213744;10437213;777;10
r;437460584;213744;5981203;777;10
r;437460586;213744;31388;777;10
r;437460588;213744;312624;777;10
r;437460590;213744;319249;777;10
r;437460592;213744;98773;777;10
r;437460594;213744;70208;777;10
r;437460596;213744;587444;777;10
r;437460598;213744;116471;777;10
r;437460600;213744;312614;777;10
r;437460602;213744;11288554;777;10
r;437460604;213744;213923;777;10
r;437460606;213744;13740042;777;10
r;478717961;213744;10964958;777;10
r;3269904;271937;213744;0;35
r;3290436;13701;213744;777;10
r;3533532;96181;213744;777;10
r;3533609;88827;213744;777;10
r;3533743;111936;213744;777;10
r;3622783;11109;213744;777;10
r;3795887;270561;213744;777;10
r;3801939;36113;213744;777;10
r;3877515;69118;213744;777;10
r;3994985;275849;213744;777;10
r;3995018;275850;213744;777;10
r;3995511;121362;213744;777;10
r;3996714;59085;213744;777;10
r;3997449;145247;213744;777;10
r;4092197;922;213744;777;10
r;4134981;276998;213744;777;10
r;4134984;57536;213744;777;10
r;4176103;269032;213744;777;10
r;4178981;277543;213744;777;10
r;4178990;277544;213744;777;10
r;4179002;277545;213744;777;10
r;4179009;236767;213744;777;10
r;4541297;280542;213744;777;10
r;4541302;236945;213744;777;10
r;4541304;280543;213744;777;10
r;4585372;65292;213744;777;10
r;4585373;102114;213744;777;10
r;4742042;231726;213744;777;10
r;4742044;181639;213744;777;10
r;4772581;55370;213744;777;10
r;4779258;81363;213744;777;10
r;4908007;283448;213744;777;10
r;4936045;101661;213744;777;10
r;4936052;283675;213744;777;10
r;4952977;236328;213744;777;10
r;4952982;176101;213744;777;10
r;4952987;236327;213744;777;10
r;5127353;93687;213744;777;10
r;5214807;116471;213744;777;10
r;5214817;285639;213744;777;10
r;5214829;285640;213744;777;10
r;5546505;286879;213744;777;10
r;5546508;286880;213744;777;10
r;5546509;286881;213744;777;10
r;6041342;288397;213744;777;10
r;6114326;288617;213744;777;10
r;6114329;242285;213744;777;10
r;6204631;262462;213744;777;10
r;6378602;223859;213744;777;10
r;6378605;223858;213744;777;10
r;6464979;194986;213744;777;10
r;6586855;264334;213744;777;10
r;6586856;293049;213744;777;10
r;6773940;295014;213744;777;10
r;6773941;26429;213744;777;10
r;6784966;27508;213744;777;10
r;6817291;31057;213744;777;10
